n,o,l
E08000016,31.271042,19.0
E09000001,6.375245,0.0
E06000051,20.010294,14.0
E06000039,17.031145,8.0
E09000005,66.644714,29.0
E09000020,25.91551,18.0
E08000001,29.591349,42.0
E06000004,17.62634,18.0
E08000012,50.80821,66.0
E09000010,30.431404,30.0
E09000002,22.462042,15.0
E08000022,37.41153,16.0
E08000031,27.011465,19.0
E10000013,35.25986,41.0
E08000032,27.901976,28.0
E08000035,35.746746,42.0
E08000003,34.812313,63.0
E06000035,30.194637,20.0
E06000042,20.019949,13.0
E06000008,13.753737,17.0
E06000059,17.962873,17.0
E06000015,26.983173,11.0
E06000011,18.665495,9.0
E08000024,58.204517,47.0
E06000003,16.562943,9.0
E06000024,13.814426,11.0
E06000049,27.235415,39.0
E08000037,31.024857,36.0
E10000015,85.367355,77.0
E06000016,41.87679,31.0
E10000016,91.74122,117.0
E08000017,21.439005,25.0
E06000018,22.071806,12.0
E08000002,20.45332,23.0
E06000050,27.814684,28.0
E06000045,22.809877,22.0
E10000027,15.06446,13.0
E09000017,31.869848,32.0
E06000001,10.853104,9.0
E10000031,38.48715,40.0
E10000006,71.10218,69.0
E10000030,89.45833,64.0
E08000019,87.38267,53.0
E06000055,19.242071,23.0
E10000020,34.044758,53.0
E10000003,24.824564,30.0
E06000044,11.154975,10.0
E09000004,28.23757,16.0
E10000019,34.940968,22.0
E06000020,14.337219,2.0
E09000029,31.419167,22.0
E06000012,11.494802,4.0
E09000015,38.053585,31.0
E06000030,14.009404,19.0
E10000018,56.99844,34.0
E10000012,97.004974,63.0
E09000008,58.095078,43.0
E06000054,16.771612,17.0
E08000015,25.246527,40.0
E08000008,19.55153,14.0
E06000006,15.020455,15.0
E06000052,23.89588,18.0
E09000023,41.530735,32.0
E08000009,25.31602,19.0
E10000025,45.576824,60.0
E06000007,22.494196,22.0
E08000036,21.01932,12.0
E09000021,17.594454,5.0
E09000009,20.564268,19.0
E08000004,41.323654,30.0
E08000005,24.128668,37.0
E08000027,22.192987,23.0
E09000016,30.807499,13.0
E08000014,32.18369,25.0
E10000024,31.997015,33.0
E06000022,46.8418,52.0
E08000023,10.534211,11.0
E09000018,18.884584,12.0
E06000037,31.214487,23.0
E08000007,14.659515,2.0
E08000010,28.402903,34.0
E06000040,25.156595,31.0
E10000011,14.405622,10.0
E06000036,26.738005,27.0
E10000014,13.921402,3.0
E06000046,85.41528,73.0
E10000034,12.198815,2.0
E08000021,42.647297,39.0
E08000034,37.699146,41.0
E06000027,24.883627,15.0
E06000032,12.766608,21.0
E06000026,14.663432,9.0
E10000028,24.390951,16.0
E10000032,55.692432,57.0
E06000033,19.469023,6.0
E06000013,34.05765,38.0
E09000022,13.145978,17.0
E08000026,55.616283,30.0
E09000027,31.414335,25.0
E08000013,23.235125,9.0
E06000041,28.504452,21.0
E06000047,18.442144,5.0
E06000017,43.304977,58.0
E10000021,9.4581175,0.0
E08000025,51.873024,33.0
E10000008,127.881584,60.0
E08000018,23.60246,21.0
E06000005,30.98606,20.0
E10000017,12.475976,14.0
E06000009,92.19434,104.0
E08000030,13.578009,11.0
E06000057,36.999424,32.0
E06000038,40.554493,36.0
E10000007,16.81904,15.0
E10000023,48.43202,37.0
E06000031,30.342196,26.0
E08000033,12.903075,2.0
E06000043,14.989797,6.0
E09000003,18.771097,6.0
E06000014,58.26461,33.0
E10000029,16.073969,9.0
E10000002,31.408115,27.0
E09000006,28.043867,22.0
E08000011,21.878008,29.0
E06000021,20.087736,11.0
E09000026,31.14898,30.0
E06000056,21.118143,17.0
E06000002,21.884613,18.0
E06000034,48.86317,31.0
