n,o,l
oise,47.10371,24.0
loire_atlantique,1.1350319,0.0
calvados,3.492331,0.0
hauts_de_seine,106.90577,35.0
tarn_et_garonne,0.15537393,1.0
val_de_marne,64.49652,17.0
alpes_de_haute_provence,0.8929672,0.0
vosges,17.919493,3.0
haute_saone,4.0905185,1.0
vaucluse,8.425272,0.0
charente_maritime,3.528481,0.0
ardeche,1.5831149,0.0
savoie,0.19702463,0.0
loir_et_cher,0.0,0.0
haute_marne,0.19104448,0.0
alpes_maritimes,15.509766,1.0
drome,1.8008472,0.0
meuse,0.37005845,0.0
aude,5.423634,0.0
herault,43.236824,15.0
manche,2.4819236,0.0
yvelines,38.709324,3.0
seine_et_marne,47.837944,21.0
ain,3.7843966,1.0
indre_et_loire,2.7062526,0.0
correze,0.0,0.0
bouches_du_rhone,117.31671,19.0
loiret,15.934288,4.0
moselle,26.288038,0.0
nord,6.9165606,4.0
vienne,0.0,0.0
eure_et_loir,16.748426,1.0
puy_de_dome,5.2681704,7.0
rhone,13.418171,0.0
ardennes,0.9547068,0.0
charente,0.0078089945,0.0
aisne,17.761759,1.0
var,4.830313,1.0
lot_et_garonne,0.01006927,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,2.2927277,1.0
aube,10.239885,0.0
maine_et_loire,0.0,0.0
haute_savoie,21.33547,2.0
saone_et_loire,4.910519,0.0
doubs,5.965962,1.0
pyrenees_atlantiques,5.3987684,0.0
pas_de_calais,8.991119,2.0
indre,10.375045,0.0
cote_d'or,1.8318267,0.0
seine_maritime,11.27055,1.0
marne,13.651739,6.0
yonne,0.011071634,0.0
haute_vienne,0.5107295,0.0
seine_saint_denis,89.03784,32.0
bas_rhin,21.497559,3.0
lot,0.0,0.0
landes,59.131012,3.0
haut_rhin,0.19331588,0.0
orne,0.1893173,0.0
isere,2.782736,0.0
territoire_de_belfort,1.9027916,0.0
haute_garonne,9.429665,0.0
dordogne,0.04559322,0.0
paris,138.93134,80.0
gard,8.514036,2.0
mayenne,0.0,0.0
val_d'oise,59.174442,6.0
gironde,15.959442,3.0
cher,10.853493,2.0
eure,8.211788,1.0
jura,0.7387583,0.0
tarn,0.3548815,0.0
haute_loire,0.2850317,0.0
somme,10.545765,6.0
gers,1.5636302,1.0
cantal,0.0,1.0
meurthe_et_moselle,7.6491218,0.0
hautes_pyrenees,2.966927,3.0
essonne,59.21834,28.0
