n,o,l
oise,53.740692,1.0
loire_atlantique,0.35543054,0.0
calvados,4.7181125,0.0
hauts_de_seine,102.35386,1.0
tarn_et_garonne,0.0,0.0
val_de_marne,66.32327,0.0
alpes_de_haute_provence,0.2053327,0.0
vosges,18.384296,0.0
haute_saone,3.5087142,0.0
vaucluse,5.829808,0.0
charente_maritime,2.522701,0.0
ardeche,0.5661291,0.0
savoie,0.033687405,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,12.335795,0.0
drome,1.5404048,0.0
meuse,0.96221536,0.0
aude,5.705725,0.0
herault,37.125412,3.0
manche,2.347079,0.0
yvelines,33.66284,0.0
seine_et_marne,51.3585,4.0
ain,4.208019,0.0
indre_et_loire,1.8967785,0.0
correze,0.0,1.0
bouches_du_rhone,105.02037,0.0
loiret,15.143047,0.0
moselle,25.692516,0.0
nord,10.935692,0.0
vienne,0.0,0.0
eure_et_loir,18.844734,0.0
puy_de_dome,6.889813,0.0
rhone,14.756703,0.0
ardennes,1.2219503,0.0
charente,0.0,0.0
aisne,17.681566,0.0
var,7.142951,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,2.9296947,0.0
aube,10.943653,0.0
maine_et_loire,0.0,0.0
haute_savoie,18.433445,0.0
saone_et_loire,6.3442497,2.0
doubs,3.6208327,0.0
pyrenees_atlantiques,3.600434,0.0
pas_de_calais,10.636227,1.0
indre,9.183352,0.0
cote_d'or,2.869164,0.0
seine_maritime,13.445241,0.0
marne,13.092951,0.0
yonne,0.0,0.0
haute_vienne,0.0,0.0
seine_saint_denis,89.964584,5.0
bas_rhin,20.064049,0.0
lot,0.0,0.0
landes,46.364746,0.0
haut_rhin,0.0,0.0
orne,0.0,0.0
isere,2.3411639,0.0
territoire_de_belfort,0.8576195,0.0
haute_garonne,7.7479944,0.0
dordogne,0.0,0.0
paris,127.076,4.0
gard,9.88278,0.0
mayenne,0.0,0.0
val_d'oise,52.279984,6.0
gironde,15.8278265,0.0
cher,6.119618,1.0
eure,10.924855,2.0
jura,0.9310189,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,13.281078,0.0
gers,1.6663043,0.0
cantal,0.0,0.0
meurthe_et_moselle,5.5622015,0.0
hautes_pyrenees,3.8445876,0.0
essonne,55.325066,1.0
