n,o,l
E08000016,9.664422,10.0
E09000001,0.0,0.0
E06000051,10.010369,8.0
E06000039,1.8954551,9.0
E09000005,6.0184383,12.0
E09000020,2.2772822,4.0
E08000001,12.498904,14.0
E06000004,5.226116,10.0
E08000012,15.271969,21.0
E09000010,8.323468,3.0
E09000002,0.8982944,0.0
E08000022,3.423327,15.0
E08000031,15.628329,8.0
E10000013,16.840437,13.0
E08000032,20.659613,26.0
E08000035,34.422146,21.0
E08000003,14.992421,17.0
E06000035,7.0022316,8.0
E06000042,2.042186,13.0
E06000008,3.2532368,8.0
E06000059,2.8697977,3.0
E06000015,5.798521,1.0
E06000011,14.475182,28.0
E08000024,14.4702635,25.0
E06000003,4.3113613,6.0
E06000024,1.5367116,9.0
E06000049,16.732706,25.0
E08000037,14.720174,22.0
E10000015,26.618761,33.0
E06000016,9.171361,12.0
E10000016,74.97225,69.0
E08000017,11.576028,22.0
E06000018,7.485548,6.0
E08000002,7.9179688,11.0
E06000050,13.88638,19.0
E06000045,5.7795906,15.0
E10000027,7.273521,13.0
E09000017,4.3939056,3.0
E06000001,4.854175,17.0
E10000031,17.678352,4.0
E10000006,23.968925,44.0
E10000030,33.88245,27.0
E08000019,29.57551,36.0
E06000055,8.1644125,15.0
E10000020,33.989037,52.0
E10000003,13.855227,27.0
E06000044,2.5605311,2.0
E09000004,3.3880372,11.0
E10000019,11.614732,11.0
E06000020,4.383149,8.0
E09000029,3.9785907,4.0
E06000012,0.9104437,0.0
E09000015,6.9303617,6.0
E06000030,4.176075,3.0
E10000018,11.857575,17.0
E10000012,52.75504,40.0
E09000008,9.872111,21.0
E06000054,4.4945793,6.0
E08000015,13.210616,8.0
E08000008,3.9820046,8.0
E06000006,0.8115174,5.0
E06000052,3.9947028,4.0
E09000023,4.863908,7.0
E08000009,7.06571,12.0
E10000025,24.067245,32.0
E06000007,9.1304865,16.0
E08000036,5.3843164,19.0
E09000021,1.2203157,12.0
E09000009,1.5662754,7.0
E08000004,5.87177,13.0
E08000005,9.304481,6.0
E08000027,7.424417,18.0
E09000016,8.319977,4.0
E08000014,2.6526737,16.0
E10000024,6.8265243,21.0
E06000022,12.693504,1.0
E08000023,0.4330302,24.0
E09000018,11.067952,17.0
E06000037,2.4246132,5.0
E08000007,3.4424534,26.0
E08000010,10.911081,9.0
E06000040,15.847304,2.0
E10000011,1.4042075,11.0
E06000036,6.266972,1.0
E10000014,0.9311089,54.0
E06000046,40.890182,1.0
E10000034,1.7220054,14.0
E08000021,13.478285,34.0
E08000034,8.554525,13.0
E06000027,6.5463777,1.0
E06000032,2.3835626,0.0
E06000026,5.9438457,2.0
E10000028,3.7602608,31.0
E10000032,34.020416,22.0
E06000033,15.736875,5.0
E06000013,0.85994786,14.0
E09000022,10.681815,7.0
E08000026,5.722996,6.0
E09000027,9.007354,8.0
E08000013,0.0,8.0
E06000041,10.890869,10.0
E06000047,6.145031,46.0
E06000017,28.114454,0.0
E10000021,0.0,12.0
E08000025,5.502674,35.0
E10000008,37.07638,7.0
E08000018,8.5960655,16.0
E06000005,11.38354,6.0
E10000017,3.166315,64.0
E06000009,50.756565,12.0
E08000030,11.024562,21.0
E06000057,18.350025,19.0
E06000038,8.39979,5.0
E10000007,6.337194,7.0
E10000023,28.967342,34.0
E06000031,20.762411,8.0
E08000033,5.0705924,7.0
E06000043,1.2098302,4.0
E09000003,0.87534815,9.0
E06000014,5.622605,12.0
E10000029,4.5115395,25.0
E10000002,25.688538,6.0
E09000006,9.507657,10.0
E08000011,6.976957,17.0
E06000021,10.537278,21.0
E09000026,2.8234868,16.0
E06000056,6.557036,4.0
E06000002,7.302091,12.0
E06000034,8.411041,7.0
