n,o,l
E08000016,21.04482,33.0
E09000001,4.4131,1.0
E06000051,14.330625,9.0
E06000039,15.669614,6.0
E09000005,53.500916,46.0
E09000020,23.338491,18.0
E08000001,10.008584,22.0
E06000004,9.772274,8.0
E08000012,32.015427,41.0
E09000010,24.977333,26.0
E09000002,16.771486,18.0
E08000022,11.27045,19.0
E08000031,21.235407,23.0
E10000013,19.845686,30.0
E08000032,16.038612,20.0
E08000035,24.304134,24.0
E08000003,22.154562,33.0
E06000035,16.180937,17.0
E06000042,17.777979,17.0
E06000008,7.2803063,8.0
E06000059,11.707156,5.0
E06000015,18.418516,24.0
E06000011,8.465958,15.0
E08000024,13.912992,46.0
E06000003,10.680438,8.0
E06000024,7.74845,4.0
E06000049,14.574688,18.0
E08000037,3.267434,19.0
E10000015,58.455643,77.0
E06000016,13.482091,27.0
E10000016,58.69325,93.0
E08000017,10.232755,14.0
E06000018,15.329632,14.0
E08000002,13.934642,6.0
E06000050,12.864503,18.0
E06000045,16.125895,19.0
E10000027,11.559848,8.0
E09000017,30.767975,33.0
E06000001,5.381486,3.0
E10000031,26.08928,20.0
E10000006,49.407104,68.0
E10000030,61.657124,65.0
E08000019,56.598633,110.0
E06000055,15.505536,11.0
E10000020,24.175064,25.0
E10000003,20.176115,20.0
E06000044,9.126774,1.0
E09000004,21.640394,20.0
E10000019,21.335846,26.0
E06000020,10.740792,6.0
E09000029,24.222954,19.0
E06000012,7.533978,2.0
E09000015,35.2381,26.0
E06000030,8.595767,4.0
E10000018,24.08777,44.0
E10000012,68.878105,87.0
E09000008,48.421703,46.0
E06000054,14.517119,10.0
E08000015,15.540961,16.0
E08000008,12.165696,18.0
E06000006,7.4203,9.0
E06000052,14.664678,20.0
E09000023,33.815674,38.0
E08000009,15.121146,13.0
E10000025,28.868597,51.0
E06000007,9.828361,19.0
E08000036,14.580018,16.0
E09000021,14.171161,10.0
E09000009,18.069332,12.0
E08000004,37.934124,39.0
E08000005,16.425879,13.0
E08000027,16.964142,19.0
E09000016,23.908773,22.0
E08000014,16.880802,26.0
E10000024,17.508787,32.0
E06000022,32.161686,40.0
E08000023,9.312663,0.0
E09000018,8.557214,13.0
E06000037,25.073357,22.0
E08000007,17.20291,4.0
E08000010,15.312226,18.0
E06000040,15.887893,24.0
E10000011,10.597504,7.0
E06000036,16.25722,27.0
E10000014,9.011464,9.0
E06000046,61.493885,79.0
E10000034,7.268866,1.0
E08000021,24.813728,38.0
E08000034,24.633802,34.0
E06000027,14.228673,19.0
E06000032,8.583877,7.0
E06000026,4.3781047,2.0
E10000028,14.688939,26.0
E10000032,40.024082,41.0
E06000033,22.97934,15.0
E06000013,11.606496,31.0
E09000022,8.482522,7.0
E08000026,42.88813,41.0
E09000027,19.543238,29.0
E08000013,20.710245,16.0
E06000041,15.31522,18.0
E06000047,7.8754854,7.0
E06000017,18.16096,25.0
E10000021,3.561981,2.0
E08000025,24.653166,48.0
E10000008,82.74556,131.0
E08000018,17.666769,15.0
E06000005,16.944147,29.0
E10000017,7.499869,2.0
E06000009,54.601994,86.0
E08000030,6.4599524,12.0
E06000057,25.638178,30.0
E06000038,14.878603,17.0
E10000007,9.929574,5.0
E10000023,34.372375,51.0
E06000031,19.693544,19.0
E08000033,9.14519,4.0
E06000043,10.218497,5.0
E09000003,13.286981,6.0
E06000014,54.115932,45.0
E10000029,5.6416254,5.0
E10000002,21.207947,26.0
E09000006,17.845358,23.0
E08000011,11.055602,14.0
E06000021,9.220966,3.0
E09000026,24.485403,26.0
E06000056,10.685708,18.0
E06000002,15.105403,15.0
E06000034,38.84874,44.0
