n,o,l
E08000016,17.880976,9.0
E09000001,5.433814,0.0
E06000051,16.551577,19.0
E06000039,10.083076,10.0
E09000005,44.666733,55.0
E09000020,15.717009,14.0
E08000001,11.017598,35.0
E06000004,11.340007,16.0
E08000012,34.98519,60.0
E09000010,17.330488,26.0
E09000002,14.725699,15.0
E08000022,14.768855,13.0
E08000031,16.997114,11.0
E10000013,24.848942,30.0
E08000032,19.673697,24.0
E08000035,23.889004,37.0
E08000003,26.217493,30.0
E06000035,13.275051,15.0
E06000042,11.885114,10.0
E06000008,11.95596,9.0
E06000059,11.726794,15.0
E06000015,15.502425,22.0
E06000011,11.034434,12.0
E08000024,14.757367,48.0
E06000003,13.033311,17.0
E06000024,7.54623,8.0
E06000049,17.298384,14.0
E08000037,13.628011,19.0
E10000015,52.913315,78.0
E06000016,9.43123,26.0
E10000016,54.230427,92.0
E08000017,19.917107,16.0
E06000018,12.373729,16.0
E08000002,13.496449,18.0
E06000050,21.48139,36.0
E06000045,13.700353,10.0
E10000027,9.620356,15.0
E09000017,19.870625,44.0
E06000001,5.053762,6.0
E10000031,26.063028,39.0
E10000006,47.490524,43.0
E10000030,51.360504,64.0
E08000019,57.22827,43.0
E06000055,7.4205794,19.0
E10000020,24.5236,42.0
E10000003,15.332393,17.0
E06000044,14.3364725,10.0
E09000004,16.240736,25.0
E10000019,21.826895,37.0
E06000020,11.957742,7.0
E09000029,14.43176,20.0
E06000012,7.9132895,10.0
E09000015,28.998026,23.0
E06000030,8.337292,7.0
E10000018,11.702655,26.0
E10000012,56.40091,93.0
E09000008,30.547146,48.0
E06000054,7.727772,15.0
E08000015,20.262888,44.0
E08000008,14.204053,13.0
E06000006,10.241998,18.0
E06000052,13.830437,18.0
E09000023,24.984562,46.0
E08000009,15.610431,26.0
E10000025,23.202932,67.0
E06000007,12.381188,16.0
E08000036,16.117756,28.0
E09000021,10.5023985,5.0
E09000009,15.753226,20.0
E08000004,28.188044,30.0
E08000005,17.045847,20.0
E08000027,14.074318,16.0
E09000016,23.556856,16.0
E08000014,13.337344,32.0
E10000024,17.812313,45.0
E06000022,33.046764,40.0
E08000023,9.483834,4.0
E09000018,9.8050585,17.0
E06000037,16.192732,24.0
E08000007,8.173115,10.0
E08000010,16.270031,31.0
E06000040,15.935848,24.0
E10000011,8.974502,4.0
E06000036,16.378904,12.0
E10000014,9.144302,10.0
E06000046,56.12693,89.0
E10000034,6.1589026,1.0
E08000021,31.612202,36.0
E08000034,25.99646,32.0
E06000027,17.226233,21.0
E06000032,6.586712,0.0
E06000026,6.6644588,14.0
E10000028,15.002327,18.0
E10000032,37.560913,47.0
E06000033,21.815475,52.0
E06000013,12.588461,18.0
E09000022,9.568627,13.0
E08000026,34.61082,38.0
E09000027,21.712486,23.0
E08000013,16.610495,15.0
E06000041,19.735102,29.0
E06000047,15.024839,10.0
E06000017,19.076593,37.0
E10000021,7.15929,1.0
E08000025,26.10329,56.0
E10000008,88.875595,81.0
E08000018,17.33474,19.0
E06000005,23.044144,18.0
E10000017,7.2712483,6.0
E06000009,43.30477,112.0
E08000030,8.999352,8.0
E06000057,25.694712,27.0
E06000038,12.485252,23.0
E10000007,14.587,9.0
E10000023,28.962158,35.0
E06000031,16.727167,32.0
E08000033,7.896663,10.0
E06000043,12.118352,12.0
E09000003,13.5462265,11.0
E06000014,40.172028,37.0
E10000029,4.2346134,8.0
E10000002,17.113348,30.0
E09000006,20.238554,24.0
E08000011,16.05645,22.0
E06000021,17.943075,11.0
E09000026,19.923092,20.0
E06000056,10.190131,14.0
E06000002,16.306879,26.0
E06000034,27.184578,30.0
