n,o,l
E08000016,9.902976,9.0
E09000001,0.30361435,0.0
E06000051,9.721304,17.0
E06000039,3.268884,2.0
E09000005,4.782667,5.0
E09000020,0.655246,2.0
E08000001,10.423642,7.0
E06000004,7.5194407,10.0
E08000012,16.803827,8.0
E09000010,4.8364387,1.0
E09000002,0.35540918,2.0
E08000022,4.6420493,0.0
E08000031,16.232061,3.0
E10000013,17.359785,1.0
E08000032,26.185045,25.0
E08000035,33.3776,16.0
E08000003,14.570159,17.0
E06000035,5.4782376,12.0
E06000042,4.300303,0.0
E06000008,3.1881847,4.0
E06000059,0.94509053,0.0
E06000015,2.782695,6.0
E06000011,19.394236,13.0
E08000024,14.842297,6.0
E06000003,4.412568,3.0
E06000024,4.8550496,3.0
E06000049,17.167772,13.0
E08000037,16.750101,4.0
E10000015,32.89069,20.0
E06000016,11.69216,5.0
E10000016,70.147804,55.0
E08000017,13.382624,1.0
E06000018,7.2782474,5.0
E08000002,9.809219,1.0
E06000050,16.602905,16.0
E06000045,5.8015957,7.0
E10000027,8.378557,5.0
E09000017,2.2311192,1.0
E06000001,2.9197624,11.0
E10000031,19.051445,7.0
E10000006,32.867626,2.0
E10000030,25.278683,8.0
E08000019,31.648792,10.0
E06000055,7.28111,9.0
E10000020,39.310944,44.0
E10000003,15.043781,10.0
E06000044,1.1747019,0.0
E09000004,4.6983833,4.0
E10000019,10.280651,20.0
E06000020,2.9616487,7.0
E09000029,1.6499028,1.0
E06000012,0.39598557,0.0
E09000015,7.30402,0.0
E06000030,2.643074,3.0
E10000018,14.836077,16.0
E10000012,50.19474,15.0
E09000008,11.191648,4.0
E06000054,4.205986,2.0
E08000015,10.485445,7.0
E08000008,3.2376235,10.0
E06000006,1.8208858,3.0
E06000052,3.5020254,2.0
E09000023,4.866191,2.0
E08000009,6.0976753,16.0
E10000025,19.685509,22.0
E06000007,8.184755,9.0
E08000036,7.7855964,12.0
E09000021,3.2333307,4.0
E09000009,6.595614,4.0
E08000004,7.0978622,10.0
E08000005,6.293883,11.0
E08000027,10.4477825,3.0
E09000016,1.6741531,1.0
E08000014,7.927525,5.0
E10000024,18.951506,13.0
E06000022,0.51566696,0.0
E08000023,16.763794,21.0
E09000018,4.9067645,2.0
E06000037,1.837651,1.0
E08000007,13.114594,11.0
E08000010,14.555087,8.0
E06000040,1.337201,1.0
E10000011,7.431857,2.0
E06000036,0.6556787,0.0
E10000014,36.73446,30.0
E06000046,2.5496743,3.0
E10000034,10.65624,8.0
E08000021,16.465351,2.0
E08000034,11.620478,3.0
E06000027,0.7378577,1.0
E06000032,5.720181,2.0
E06000026,1.2140955,2.0
E10000028,28.750404,22.0
E10000032,16.612965,8.0
E06000033,0.8076459,2.0
E06000013,9.068945,15.0
E09000022,4.12432,1.0
E08000026,3.034549,6.0
E09000027,1.9271139,1.0
E08000013,9.434847,5.0
E06000041,2.7952993,3.0
E06000047,34.91127,17.0
E06000017,0.28148666,1.0
E10000021,7.897595,16.0
E08000025,26.406868,26.0
E10000008,9.187977,1.0
E08000018,14.28769,8.0
E06000005,5.811279,6.0
E10000017,42.735287,29.0
E06000009,9.806572,3.0
E08000030,21.51973,8.0
E06000057,11.373688,5.0
E06000038,6.0502095,4.0
E10000007,26.96202,14.0
E10000023,25.675684,18.0
E06000031,5.2585993,8.0
E08000033,1.9325566,1.0
E06000043,2.4649284,1.0
E09000003,5.548995,2.0
E06000014,6.9888563,6.0
E10000029,22.376047,10.0
E10000002,10.376342,4.0
E09000006,6.9948378,19.0
E08000011,10.217455,3.0
E06000021,14.05181,18.0
E09000026,5.2341027,1.0
E06000056,5.389753,2.0
E06000002,9.747479,1.0
E06000034,1.3412317,2.0
