n,o,l
E08000016,9.993154,14.0
E09000001,0.74123335,1.0
E06000051,11.116278,28.0
E06000039,8.463657,5.0
E09000005,50.56296,16.0
E09000020,13.780535,6.0
E08000001,28.827581,27.0
E06000004,13.84097,11.0
E08000012,62.325245,28.0
E09000010,28.221031,15.0
E09000002,16.853773,11.0
E08000022,25.307653,6.0
E08000031,16.09171,20.0
E10000013,42.069946,34.0
E08000032,29.807127,25.0
E08000035,45.879444,72.0
E08000003,52.565727,27.0
E06000035,27.538687,17.0
E06000042,16.256361,9.0
E06000008,10.272964,8.0
E06000059,10.943775,5.0
E06000015,14.4941845,3.0
E06000011,14.574392,23.0
E08000024,55.458355,21.0
E06000003,11.123902,18.0
E06000024,4.2979097,6.0
E06000049,27.586967,21.0
E08000037,33.88919,31.0
E10000015,91.090775,53.0
E06000016,26.45182,16.0
E10000016,118.97459,125.0
E08000017,8.357927,8.0
E06000018,18.500345,19.0
E08000002,20.013273,7.0
E06000050,34.50407,40.0
E06000045,12.553778,16.0
E10000027,12.585968,19.0
E09000017,28.410685,12.0
E06000001,4.941635,8.0
E10000031,40.09737,24.0
E10000006,80.06087,43.0
E10000030,93.38216,72.0
E08000019,61.113895,40.0
E06000055,13.8973675,20.0
E10000020,44.177547,43.0
E10000003,22.221704,24.0
E06000044,8.097472,6.0
E09000004,27.397806,6.0
E10000019,32.64745,17.0
E06000020,5.8323812,6.0
E09000029,24.465641,9.0
E06000012,3.2176394,2.0
E09000015,27.863672,23.0
E06000030,10.447769,8.0
E10000018,30.444044,30.0
E10000012,103.85371,76.0
E09000008,54.895298,15.0
E06000054,12.789418,13.0
E08000015,48.9396,24.0
E08000008,17.595682,11.0
E06000006,16.352245,5.0
E06000052,17.542253,11.0
E09000023,43.146698,27.0
E08000009,24.62116,23.0
E10000025,65.668205,24.0
E06000007,25.397451,24.0
E08000036,23.605665,10.0
E09000021,9.415997,9.0
E09000009,14.917398,14.0
E08000004,33.642258,20.0
E08000005,27.59509,17.0
E08000027,17.740145,16.0
E09000016,21.497747,7.0
E08000014,29.579256,18.0
E10000024,39.829433,14.0
E06000022,36.823803,4.0
E08000023,4.1407704,18.0
E09000018,17.632757,11.0
E06000037,25.111193,12.0
E08000007,7.187428,13.0
E08000010,35.672935,24.0
E06000040,25.293016,0.0
E10000011,3.3191657,20.0
E06000036,19.452984,3.0
E10000014,5.3806148,65.0
E06000046,104.66727,6.0
E10000034,1.3794346,22.0
E08000021,36.853714,17.0
E08000034,37.488605,12.0
E06000027,23.620428,6.0
E06000032,0.9420936,16.0
E06000026,25.28505,11.0
E10000028,7.627598,55.0
E10000032,52.735554,5.0
E06000033,16.795706,28.0
E06000013,47.223568,14.0
E09000022,5.1549277,8.0
E08000026,41.70373,23.0
E09000027,22.90011,2.0
E08000013,11.444522,30.0
E06000041,29.751543,15.0
E06000047,7.641461,45.0
E06000017,58.001423,0.0
E10000021,1.2302496,10.0
E08000025,49.848072,64.0
E10000008,94.91287,15.0
E08000018,23.92262,19.0
E06000005,15.879781,10.0
E10000017,7.8858337,78.0
E06000009,119.12004,22.0
E08000030,6.731411,37.0
E06000057,33.83982,23.0
E06000038,29.905764,21.0
E10000007,9.70797,38.0
E10000023,31.354288,28.0
E06000031,31.75588,16.0
E08000033,6.139204,6.0
E06000043,7.5661955,7.0
E09000003,12.974873,23.0
E06000014,46.096092,10.0
E10000029,8.313349,21.0
E10000002,30.37217,17.0
E09000006,27.380322,11.0
E08000011,23.078012,10.0
E06000021,9.536263,20.0
E09000026,30.016392,10.0
E06000056,17.543268,20.0
E06000002,22.808138,18.0
E06000034,38.296597,9.0
