n,o,l
oise,52.61844,18.0
loire_atlantique,0.7875341,0.0
calvados,4.152454,6.0
hauts_de_seine,107.007744,77.0
tarn_et_garonne,0.2500775,2.0
val_de_marne,75.31776,40.0
alpes_de_haute_provence,1.1419939,5.0
vosges,25.1125,8.0
haute_saone,4.589646,1.0
vaucluse,7.4572887,10.0
charente_maritime,5.4511757,6.0
ardeche,0.0,5.0
savoie,0.41208264,0.0
loir_et_cher,0.29350045,0.0
haute_marne,0.22105733,0.0
alpes_maritimes,10.5669775,10.0
drome,4.125651,2.0
meuse,2.2674584,7.0
aude,5.148939,0.0
herault,45.56546,27.0
manche,1.3634046,6.0
yvelines,38.89266,15.0
seine_et_marne,58.229065,66.0
ain,2.6246834,33.0
indre_et_loire,2.247709,0.0
correze,0.0,0.0
bouches_du_rhone,117.617,59.0
loiret,17.619902,1.0
moselle,29.682213,50.0
nord,9.203998,11.0
vienne,0.0,0.0
eure_et_loir,29.643242,16.0
puy_de_dome,8.15596,2.0
rhone,18.057781,10.0
ardennes,0.72117347,3.0
charente,0.0,1.0
aisne,24.793423,11.0
var,18.964886,9.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.0,0.0
nievre,3.709479,4.0
aube,13.876611,7.0
maine_et_loire,0.0,1.0
haute_savoie,20.52006,9.0
saone_et_loire,13.578922,7.0
doubs,9.510915,5.0
pyrenees_atlantiques,4.4949775,15.0
pas_de_calais,14.559295,23.0
indre,15.460709,8.0
cote_d'or,5.0856805,1.0
seine_maritime,16.558384,20.0
marne,14.652161,42.0
yonne,0.3744833,2.0
haute_vienne,0.0,1.0
seine_saint_denis,97.62661,68.0
bas_rhin,19.272865,27.0
lot,0.1494414,1.0
landes,0.3703472,1.0
haut_rhin,58.775734,14.0
orne,0.14700384,0.0
isere,4.491106,1.0
territoire_de_belfort,1.7700174,1.0
haute_garonne,8.225304,5.0
dordogne,0.0,0.0
paris,125.32725,92.0
gard,11.989533,4.0
mayenne,0.0,0.0
val_d'oise,47.875145,36.0
gironde,17.132856,5.0
cher,9.066429,6.0
eure,11.184965,23.0
jura,5.933105,6.0
tarn,0.11515084,1.0
haute_loire,0.8894077,5.0
somme,17.046144,12.0
gers,2.1215825,6.0
cantal,0.0,1.0
meurthe_et_moselle,5.453334,4.0
hautes_pyrenees,4.9693103,7.0
essonne,47.10733,92.0
