n,o,l
oise,6.3192706,16.0
loire_atlantique,0.0,0.0
calvados,2.8360965,0.0
hauts_de_seine,17.909119,21.0
tarn_et_garonne,0.013313109,0.0
val_de_marne,12.577348,13.0
alpes_de_haute_provence,0.030717561,1.0
vosges,1.3245677,0.0
haute_saone,3.9117663,3.0
vaucluse,0.5768919,1.0
charente_maritime,12.741016,3.0
ardeche,0.58259255,1.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.28446847,0.0
alpes_maritimes,0.17874955,0.0
drome,0.3542983,1.0
meuse,0.13441978,0.0
aude,0.37227556,1.0
herault,4.804437,4.0
manche,2.1246436,1.0
yvelines,8.536695,7.0
seine_et_marne,17.162811,11.0
ain,15.39559,2.0
indre_et_loire,0.06078288,4.0
correze,0.0,0.0
bouches_du_rhone,24.146723,34.0
loiret,0.0,0.0
moselle,9.74058,1.0
nord,2.849459,20.0
vienne,0.0,0.0
eure_et_loir,1.8343295,3.0
puy_de_dome,2.2853827,0.0
rhone,1.3384097,3.0
ardennes,0.84643716,0.0
charente,0.0,0.0
aisne,2.0475533,6.0
var,2.5034606,13.0
lot_et_garonne,0.060528718,0.0
loire,0.38103285,0.0
pyrenees_orientales,0.0,1.0
nievre,1.4526356,1.0
aube,3.0322146,0.0
maine_et_loire,0.0,0.0
haute_savoie,6.444218,6.0
saone_et_loire,2.4138107,0.0
doubs,1.4757675,2.0
pyrenees_atlantiques,3.6337888,1.0
pas_de_calais,4.5873265,14.0
indre,2.288822,3.0
cote_d'or,0.2266755,0.0
seine_maritime,2.2142825,3.0
marne,3.2890334,0.0
yonne,0.0,1.0
haute_vienne,0.0,1.0
seine_saint_denis,17.511854,7.0
bas_rhin,5.9748907,9.0
lot,0.0,0.0
landes,13.821957,1.0
haut_rhin,0.102746084,1.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,1.0
haute_garonne,0.1362813,3.0
dordogne,0.0,0.0
paris,27.16732,12.0
gard,1.1405169,1.0
mayenne,0.0,2.0
val_d'oise,11.425846,12.0
gironde,1.7832097,0.0
cher,2.2266533,1.0
eure,6.2296753,10.0
jura,0.074663214,1.0
tarn,0.13543652,0.0
haute_loire,0.11460513,0.0
somme,3.4426236,9.0
gers,0.8198768,5.0
cantal,0.2365544,0.0
meurthe_et_moselle,0.63894933,0.0
hautes_pyrenees,8.581545,1.0
essonne,15.795163,12.0
