n,o,l
E08000016,17.570215,15.0
E09000001,0.68554455,0.0
E06000051,8.482344,21.0
E06000039,7.9303503,10.0
E09000005,28.043425,28.0
E09000020,8.883015,8.0
E08000001,29.86135,26.0
E06000004,7.4771338,2.0
E08000012,47.3526,34.0
E09000010,22.934183,30.0
E09000002,10.768533,9.0
E08000022,11.369573,12.0
E08000031,15.699466,27.0
E10000013,44.197926,26.0
E08000032,22.316584,32.0
E08000035,40.98739,50.0
E08000003,46.33111,15.0
E06000035,18.67331,25.0
E06000042,9.951607,13.0
E06000008,9.42689,5.0
E06000059,7.582733,9.0
E06000015,7.958576,11.0
E06000011,13.100276,13.0
E08000024,40.54399,38.0
E06000003,5.203008,6.0
E06000024,1.7984525,18.0
E06000049,26.615522,31.0
E08000037,29.89186,20.0
E10000015,67.37857,48.0
E06000016,18.987581,11.0
E10000016,106.57121,182.0
E08000017,7.2600484,19.0
E06000018,11.244344,21.0
E08000002,18.927797,31.0
E06000050,21.939413,31.0
E06000045,9.112167,20.0
E10000027,11.02819,34.0
E09000017,28.947153,19.0
E06000001,3.2050114,26.0
E10000031,17.001894,0.0
E10000006,53.078804,31.0
E10000030,72.07871,62.0
E08000019,47.267105,38.0
E06000055,12.599313,16.0
E10000020,46.03268,55.0
E10000003,18.652597,26.0
E06000044,6.549548,8.0
E09000004,12.762276,10.0
E10000019,21.878517,22.0
E06000020,1.65146,10.0
E09000029,16.165972,15.0
E06000012,1.0442792,9.0
E09000015,20.024317,18.0
E06000030,11.421674,11.0
E10000018,20.022959,34.0
E10000012,64.986176,45.0
E09000008,31.85331,19.0
E06000054,7.722578,9.0
E08000015,34.151405,30.0
E08000008,12.890432,11.0
E06000006,8.444188,10.0
E06000052,12.562499,14.0
E09000023,15.90411,27.0
E08000009,16.77838,11.0
E10000025,51.357796,47.0
E06000007,20.745794,13.0
E08000036,13.715161,12.0
E09000021,5.2480803,4.0
E09000009,10.09418,9.0
E08000004,29.775473,17.0
E08000005,32.2381,20.0
E08000027,18.468245,16.0
E09000016,14.9100065,20.0
E08000014,21.144085,8.0
E10000024,23.468811,25.0
E06000022,27.248442,41.0
E08000023,5.0433607,6.0
E09000018,12.040721,24.0
E06000037,13.670805,11.0
E08000007,3.8246388,10.0
E08000010,25.031221,20.0
E06000040,25.765661,38.0
E10000011,2.7167306,7.0
E06000036,15.506919,20.0
E10000014,3.4165633,6.0
E06000046,76.56935,86.0
E10000034,0.818209,1.0
E08000021,31.296555,50.0
E08000034,26.247637,17.0
E06000027,12.968471,11.0
E06000032,2.8787072,16.0
E06000026,4.3181334,7.0
E10000028,19.833988,24.0
E10000032,45.798454,47.0
E06000033,31.950838,1.0
E06000013,4.9238214,41.0
E09000022,4.870967,19.0
E08000026,25.820871,10.0
E09000027,14.954563,20.0
E08000013,5.5877905,5.0
E06000041,14.029184,22.0
E06000047,6.6805124,27.0
E06000017,50.213882,39.0
E10000021,0.94555604,0.0
E08000025,26.475431,15.0
E10000008,58.246475,93.0
E08000018,20.24798,31.0
E06000005,17.14263,21.0
E10000017,9.83882,7.0
E06000009,86.22748,82.0
E08000030,9.576591,20.0
E06000057,17.490732,34.0
E06000038,29.641966,25.0
E10000007,12.248593,19.0
E10000023,26.631823,38.0
E06000031,23.161535,20.0
E08000033,1.3820444,11.0
E06000043,4.784832,8.0
E09000003,8.247861,15.0
E06000014,26.265146,14.0
E10000029,4.4241576,12.0
E10000002,26.491083,31.0
E09000006,19.91045,29.0
E08000011,14.042577,26.0
E06000021,11.082865,16.0
E09000026,20.685392,9.0
E06000056,11.871534,22.0
E06000002,13.893716,17.0
E06000034,24.342354,22.0
