n,o,l
tarragona,25.33158,0.0
almeria,8.805366,12.0
guadalajara,0.12805144,31.0
lleida,57.83484,62.0
araba/alava,42.72221,43.0
bizkaia,159.05907,203.0
granada,34.533318,15.0
burgos,18.948303,63.0
alicante,47.850216,55.0
valladolid,88.815445,164.0
cuenca,0.12804617,39.0
cordoba,23.073725,36.0
jaen,22.685068,12.0
malaga,44.9892,42.0
valencia,110.50307,97.0
toledo,0.12805144,95.0
avila,28.311884,21.0
barcelona,853.8616,1041.0
zamora,8.062249,23.0
ciudad_real,0.128055,154.0
palencia,14.418331,3.0
castellon,20.104635,59.0
leon,41.253624,70.0
girona,30.180403,0.0
caceres,35.84885,90.0
gipuzkoa,54.816113,69.0
cadiz,0.12877618,28.0
badajoz,17.287529,29.0
albacete,13.080488,32.0
sevilla,46.866535,64.0
salamanca,15.201389,22.0
soria,60.63046,42.0
huelva,5.1762395,3.0
segovia,85.10704,109.0
