n,o,l
E08000016,5.7683187,8.0
E09000001,0.41974965,0.0
E06000051,8.345218,12.0
E06000039,0.34917033,2.0
E09000005,1.0273772,5.0
E09000020,0.31446865,0.0
E08000001,4.930445,10.0
E06000004,5.613927,4.0
E08000012,0.7740296,4.0
E09000010,0.1687142,1.0
E09000002,0.3651078,1.0
E08000022,1.1916519,4.0
E08000031,3.3540761,6.0
E10000013,5.3238416,5.0
E08000032,12.078794,15.0
E08000035,14.192138,9.0
E08000003,12.422761,15.0
E06000035,3.8653343,5.0
E06000042,0.40633795,4.0
E06000008,1.222573,4.0
E06000059,0.29187188,0.0
E06000015,0.6925436,5.0
E06000011,6.885558,11.0
E08000024,8.207988,7.0
E06000003,2.0637662,0.0
E06000024,3.7255123,8.0
E06000049,10.006671,13.0
E08000037,10.090138,4.0
E10000015,21.265661,26.0
E06000016,6.779804,9.0
E10000016,42.919426,54.0
E08000017,4.0235066,17.0
E06000018,1.2239373,3.0
E08000002,0.73007536,4.0
E06000050,3.3159447,20.0
E06000045,1.6322131,7.0
E10000027,3.1257503,8.0
E09000017,0.5437088,0.0
E06000001,6.863026,13.0
E10000031,2.4027567,5.0
E10000006,9.137713,11.0
E10000030,9.8964815,13.0
E08000019,11.519345,18.0
E06000055,1.6655958,2.0
E10000020,23.199257,6.0
E10000003,11.797209,43.0
E06000044,0.49616984,0.0
E09000004,1.2848397,4.0
E10000019,8.616897,9.0
E06000020,0.9167664,9.0
E09000029,0.13853721,1.0
E06000012,0.45583645,1.0
E09000015,3.4103663,2.0
E06000030,1.0938125,4.0
E10000018,7.500631,15.0
E10000012,22.120394,34.0
E09000008,1.210994,6.0
E06000054,0.42961505,6.0
E08000015,5.058932,15.0
E08000008,3.5293233,18.0
E06000006,0.21362147,4.0
E06000052,0.8412523,3.0
E09000023,0.5642239,2.0
E08000009,2.6818464,12.0
E10000025,24.868967,28.0
E06000007,1.9724867,4.0
E08000036,3.3915126,9.0
E09000021,0.36218265,8.0
E09000009,1.5562589,6.0
E08000004,10.199579,9.0
E08000005,4.583749,3.0
E08000027,1.3413613,4.0
E09000016,0.6163254,2.0
E08000014,0.98635924,4.0
E10000024,4.178103,15.0
E06000022,0.4052352,1.0
E08000023,4.2068567,5.0
E09000018,1.1066953,1.0
E06000037,0.28922307,4.0
E08000007,5.4217525,9.0
E08000010,13.676671,34.0
E06000040,0.32660282,1.0
E10000011,1.7396507,3.0
E06000036,0.37688926,1.0
E10000014,12.229571,32.0
E06000046,0.34975737,1.0
E10000034,6.0558877,11.0
E08000021,4.6940126,2.0
E08000034,2.6784956,6.0
E06000027,0.071415454,1.0
E06000032,1.4697891,0.0
E06000026,1.6650546,2.0
E10000028,14.16952,23.0
E10000032,3.6004155,13.0
E06000033,1.31023,2.0
E06000013,1.8146948,11.0
E09000022,0.39076582,2.0
E08000026,2.2227623,1.0
E09000027,0.28229135,3.0
E08000013,0.4266722,10.0
E06000041,0.37826183,2.0
E06000047,21.499205,26.0
E06000017,0.4035624,1.0
E10000021,8.447097,35.0
E08000025,22.567896,30.0
E10000008,1.513885,4.0
E08000018,2.1185706,9.0
E06000005,1.827168,4.0
E10000017,24.667501,38.0
E06000009,1.933634,9.0
E08000030,1.2537738,3.0
E06000057,4.191054,24.0
E06000038,0.9769504,1.0
E10000007,14.510741,12.0
E10000023,15.284303,17.0
E06000031,4.315281,8.0
E08000033,0.11024514,2.0
E06000043,0.18549135,2.0
E09000003,1.0615553,3.0
E06000014,6.344152,13.0
E10000029,13.439864,27.0
E10000002,2.5461166,8.0
E09000006,1.4831849,13.0
E08000011,8.038165,6.0
E06000021,8.80783,9.0
E09000026,2.8215935,0.0
E06000056,1.91732,4.0
E06000002,3.2562683,0.0
E06000034,0.39555517,5.0
