n,o,l
oise,29.31259,2.0
meurthe_et_moselle,1.9687876,0.0
alpes_maritimes,4.1779265,0.0
marne,7.759562,0.0
loire,0.0,0.0
ain,4.6848416,0.0
pyrenees_atlantiques,1.2412065,0.0
var,8.420546,1.0
aude,3.3555572,0.0
ardennes,0.0,1.0
loir_et_cher,0.0,0.0
somme,9.559798,3.0
hautes_pyrenees,1.7919334,1.0
haute_garonne,2.1075633,0.0
bouches_du_rhone,9.187594,0.0
bas_rhin,58.07247,1.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,8.167781,13.0
calvados,1.4639183,0.0
cote_d'or,1.4240932,0.0
eure_et_loir,17.268478,0.0
meuse,0.07455874,0.0
indre_et_loire,0.5208125,1.0
aube,5.5533285,0.0
indre,4.9757824,0.0
val_de_marne,42.16533,5.0
haute_marne,0.0,0.0
herault,25.18269,1.0
gard,5.5037513,0.0
paris,75.61292,16.0
haute_vienne,0.0,0.0
ardeche,0.18964347,0.0
vaucluse,2.539808,0.0
drome,1.6462237,0.0
pas_de_calais,10.955435,0.0
loiret,9.291942,0.0
yvelines,20.208258,0.0
jura,0.83892643,0.0
tarn_et_garonne,0.0,0.0
manche,0.38365364,0.0
territoire_de_belfort,1.7403293,0.0
eure,17.199387,0.0
val_d'oise,25.342417,3.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,63.986313,2.0
moselle,12.651427,0.0
isere,36.662888,5.0
essonne,0.0,0.0
nievre,0.9527638,1.0
vosges,12.320686,0.0
lot,0.0,0.0
haute_saone,1.8563256,1.0
seine_maritime,7.912439,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,4.079556,1.0
haut_rhin,27.647081,0.0
charente_maritime,0.786678,0.0
vienne,0.0,0.0
nord,8.357106,0.0
saone_et_loire,4.5077868,1.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,13.928683,0.0
gironde,0.0,0.0
cher,7.154938,0.0
mayenne,4.0947533,0.0
doubs,0.0,0.0
seine_et_marne,3.3576596,4.0
correze,39.69836,0.0
gers,0.0,0.0
orne,0.28763288,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,57.392067,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,9.829053,0.0
savoie,0.0,0.0
