n,o,l
tarragona,33.300648,0.0
almeria,12.660856,0.0
guadalajara,32.753963,58.0
lleida,32.098095,0.0
araba/alava,47.133625,0.0
bizkaia,176.91602,0.0
granada,50.47324,15.0
burgos,29.33015,44.0
alicante,30.459877,15.0
valladolid,71.46521,3.0
cuenca,27.497374,90.0
cordoba,19.802267,3.0
jaen,19.077997,9.0
malaga,69.107895,10.0
valencia,79.35849,119.0
toledo,68.69906,24.0
avila,39.831474,21.0
barcelona,715.15,0.0
zamora,11.350374,0.0
ciudad_real,103.24396,30.0
palencia,22.440348,1.0
castellon,23.007124,14.0
leon,75.00683,11.0
girona,146.10777,0.0
caceres,33.68021,3.0
gipuzkoa,37.769497,0.0
cadiz,18.089935,7.0
badajoz,8.059982,0.0
albacete,25.181019,19.0
sevilla,30.254442,3.0
salamanca,68.37396,19.0
soria,53.60322,32.0
huelva,5.0674763,0.0
segovia,66.57896,19.0
