n,o,l
oise,23.546585,5.0
loire_atlantique,0.0,0.0
calvados,1.0436902,0.0
hauts_de_seine,46.383633,1.0
tarn_et_garonne,0.9086655,0.0
val_de_marne,36.469826,2.0
alpes_de_haute_provence,1.0050814,0.0
vosges,4.7795296,0.0
haute_saone,8.892284,1.0
vaucluse,4.8479905,0.0
charente_maritime,5.4468884,0.0
ardeche,1.357231,0.0
savoie,0.8364433,0.0
loir_et_cher,0.83313835,0.0
haute_marne,0.93234605,0.0
alpes_maritimes,1.4350398,0.0
drome,1.3447175,0.0
meuse,1.0008873,0.0
aude,2.4260206,0.0
herault,8.101038,4.0
manche,4.5040164,0.0
yvelines,24.95429,2.0
seine_et_marne,50.76556,1.0
ain,4.5941463,1.0
indre_et_loire,1.1343299,0.0
correze,0.81894845,0.0
bouches_du_rhone,62.25093,6.0
loiret,1.4793786,0.0
moselle,12.924143,0.0
nord,9.907462,0.0
vienne,0.89187896,0.0
eure_et_loir,16.4065,1.0
puy_de_dome,6.822511,2.0
rhone,5.7125278,1.0
ardennes,1.5068911,0.0
charente,0.8235995,0.0
aisne,7.591825,0.0
var,3.8782628,0.0
lot_et_garonne,0.86221576,0.0
loire,1.8897613,0.0
pyrenees_orientales,0.91122514,0.0
nievre,6.259225,0.0
aube,11.719072,0.0
maine_et_loire,0.0,0.0
haute_savoie,10.944765,0.0
saone_et_loire,5.7289195,0.0
doubs,4.059757,0.0
pyrenees_atlantiques,0.91803694,0.0
pas_de_calais,13.429544,2.0
indre,7.6988835,1.0
cote_d'or,1.0044148,0.0
seine_maritime,8.037019,2.0
marne,6.1746993,1.0
yonne,1.161162,0.0
haute_vienne,0.9864766,1.0
seine_saint_denis,47.750477,5.0
bas_rhin,9.452884,0.0
lot,0.87636507,0.0
landes,1.1913704,2.0
haut_rhin,14.321689,0.0
orne,0.8763739,0.0
isere,1.1510534,0.0
territoire_de_belfort,1.9072306,0.0
haute_garonne,2.895784,2.0
dordogne,0.78898877,0.0
paris,64.559166,16.0
gard,6.995179,1.0
mayenne,0.8857138,0.0
val_d'oise,20.499142,2.0
gironde,4.792017,0.0
cher,5.844069,1.0
eure,15.832667,1.0
jura,2.147256,0.0
tarn,1.1355047,0.0
haute_loire,1.2831526,1.0
somme,9.77639,0.0
gers,3.4510226,0.0
cantal,0.8887036,0.0
meurthe_et_moselle,3.997354,0.0
hautes_pyrenees,7.2811,0.0
essonne,42.43665,1.0
