n,o,l
oise,2.4492865,1.0
loire_atlantique,0.0,0.0
calvados,0.03702817,0.0
hauts_de_seine,1.450308,0.0
tarn_et_garonne,0.08835537,0.0
val_de_marne,1.9027667,0.0
alpes_de_haute_provence,0.10471014,0.0
vosges,0.029822364,0.0
haute_saone,0.0,0.0
vaucluse,0.09535116,0.0
charente_maritime,0.03331709,0.0
ardeche,0.05439107,0.0
savoie,0.0,0.0
loir_et_cher,0.041581456,0.0
haute_marne,0.03977476,0.0
alpes_maritimes,0.041515216,0.0
drome,0.08510416,0.0
meuse,0.0,0.0
aude,0.1038061,0.0
herault,0.741172,3.0
manche,0.07087535,0.0
yvelines,0.31841302,0.0
seine_et_marne,1.4819314,0.0
ain,0.100853726,0.0
indre_et_loire,0.103166364,0.0
correze,0.03984096,0.0
bouches_du_rhone,4.6212926,0.0
loiret,0.08208128,0.0
moselle,0.010165401,0.0
nord,1.3524817,0.0
vienne,0.041263826,0.0
eure_et_loir,0.10187746,0.0
puy_de_dome,0.07323589,0.0
rhone,0.045874264,0.0
ardennes,0.095273145,0.0
charente,0.0,0.0
aisne,0.10015104,0.0
var,0.08749422,0.0
lot_et_garonne,0.03636156,0.0
loire,0.086855255,0.0
pyrenees_orientales,0.032354623,0.0
nievre,0.088808976,0.0
aube,0.10915297,0.0
maine_et_loire,0.0298137,0.0
haute_savoie,0.15246168,0.0
saone_et_loire,0.042194717,0.0
doubs,0.09935113,0.0
pyrenees_atlantiques,0.08968121,0.0
pas_de_calais,2.647124,0.0
indre,0.038261354,0.0
cote_d'or,0.016439997,0.0
seine_maritime,0.10165433,0.0
marne,0.07806806,0.0
yonne,0.06975778,0.0
haute_vienne,0.07087444,0.0
seine_saint_denis,0.94417155,6.0
bas_rhin,0.09101149,0.0
lot,0.0,0.0
landes,0.0,0.0
haut_rhin,0.09276237,0.0
orne,0.041386724,0.0
isere,0.050197423,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.103062935,5.0
dordogne,0.0,0.0
paris,5.415518,0.0
gard,0.0,0.0
mayenne,0.03974279,0.0
val_d'oise,0.63652456,0.0
gironde,0.039952032,0.0
cher,0.11018668,0.0
eure,0.58203536,0.0
jura,0.09787513,0.0
tarn,0.04149587,0.0
haute_loire,0.0,0.0
somme,1.464038,0.0
gers,0.103626944,0.0
cantal,0.07116325,1.0
meurthe_et_moselle,0.040171012,0.0
hautes_pyrenees,0.07094096,0.0
essonne,4.125137,1.0
