n,o,l
tarragona,4.435783,0.0
almeria,9.492908,0.0
guadalajara,21.541239,50.0
lleida,11.432849,0.0
araba/alava,13.440669,0.0
bizkaia,21.791075,0.0
granada,29.772911,0.0
burgos,87.42548,6.0
alicante,43.43542,0.0
valladolid,27.958168,68.0
cuenca,48.93256,188.0
cordoba,10.846677,0.0
jaen,13.040996,0.0
malaga,46.546978,0.0
valencia,49.774662,0.0
toledo,44.714993,46.0
avila,24.246454,25.0
barcelona,202.34618,0.0
zamora,9.139568,11.0
ciudad_real,41.0633,125.0
palencia,13.611178,18.0
castellon,19.219584,0.0
leon,24.527443,38.0
girona,28.707262,0.0
caceres,8.737332,6.0
gipuzkoa,3.579541,0.0
cadiz,12.327521,0.0
badajoz,1.7716709,6.0
albacete,44.59412,101.0
sevilla,11.307457,0.0
salamanca,18.997892,126.0
soria,31.921185,87.0
huelva,7.738315,0.0
segovia,32.461784,58.0
