n,o,l
oise,14.178001,11.0
loire_atlantique,0.0,0.0
calvados,0.6624507,0.0
hauts_de_seine,32.276108,43.0
tarn_et_garonne,0.08450161,0.0
val_de_marne,25.12574,58.0
alpes_de_haute_provence,0.1090819,3.0
vosges,1.6697925,3.0
haute_saone,1.601905,10.0
vaucluse,5.1007547,4.0
charente_maritime,2.3386111,5.0
ardeche,0.10858503,10.0
savoie,0.04762164,0.0
loir_et_cher,0.04538832,0.0
haute_marne,0.07190169,0.0
alpes_maritimes,1.0741338,5.0
drome,0.09412531,3.0
meuse,0.11388928,1.0
aude,1.464414,1.0
herault,6.4891458,33.0
manche,1.0188886,3.0
yvelines,15.782628,49.0
seine_et_marne,35.297195,95.0
ain,9.203766,7.0
indre_et_loire,0.10894961,1.0
correze,0.030919641,0.0
bouches_du_rhone,40.408092,56.0
loiret,1.1421264,3.0
moselle,8.313369,25.0
nord,3.990592,13.0
vienne,0.05877811,1.0
eure_et_loir,21.304922,9.0
puy_de_dome,1.8069372,0.0
rhone,1.9093904,12.0
ardennes,0.108610064,2.0
charente,0.05717512,0.0
aisne,2.9506779,8.0
var,2.0736356,5.0
lot_et_garonne,0.0,0.0
loire,0.09944763,0.0
pyrenees_orientales,0.06088164,2.0
nievre,0.29098827,4.0
aube,5.149571,8.0
maine_et_loire,0.0,0.0
haute_savoie,8.288543,4.0
saone_et_loire,2.0025373,7.0
doubs,1.1711712,13.0
pyrenees_atlantiques,1.285958,5.0
pas_de_calais,8.061794,16.0
indre,2.1242692,18.0
cote_d'or,0.090215966,1.0
seine_maritime,6.6178145,3.0
marne,6.654604,8.0
yonne,0.108039506,4.0
haute_vienne,0.06966945,2.0
seine_saint_denis,33.51845,82.0
bas_rhin,4.1003647,27.0
lot,0.029479966,0.0
landes,5.123969,16.0
haut_rhin,0.0937016,2.0
orne,0.0,0.0
isere,0.08106188,1.0
territoire_de_belfort,0.612892,2.0
haute_garonne,1.1743194,4.0
dordogne,0.0,0.0
paris,49.128773,79.0
gard,5.690364,5.0
mayenne,0.060011357,1.0
val_d'oise,15.560362,30.0
gironde,1.4441482,2.0
cher,2.1244242,4.0
eure,9.291144,28.0
jura,5.4024973,4.0
tarn,0.07904201,0.0
haute_loire,0.10856017,1.0
somme,3.784984,9.0
gers,0.15775706,3.0
cantal,0.10961835,3.0
meurthe_et_moselle,1.7316318,11.0
hautes_pyrenees,2.0663028,9.0
essonne,42.79649,58.0
