n,o,l
oise,27.07803,38.0
loire_atlantique,0.04518961,0.0
calvados,9.439417,5.0
hauts_de_seine,104.78183,95.0
tarn_et_garonne,0.17640448,0.0
val_de_marne,33.233498,61.0
alpes_de_haute_provence,0.0,0.0
vosges,13.005244,25.0
haute_saone,11.797748,7.0
vaucluse,7.756953,4.0
charente_maritime,0.6793082,4.0
ardeche,15.3256235,7.0
savoie,0.09012443,1.0
loir_et_cher,2.1189065,2.0
haute_marne,0.048202295,1.0
alpes_maritimes,6.648491,14.0
drome,10.870624,6.0
meuse,0.06380214,1.0
aude,6.0804434,13.0
herault,66.90351,34.0
manche,2.445399,5.0
yvelines,35.562046,33.0
seine_et_marne,27.272814,79.0
ain,10.416479,23.0
indre_et_loire,2.787507,6.0
correze,0.0,0.0
bouches_du_rhone,126.68541,106.0
loiret,7.553902,20.0
moselle,7.244868,6.0
nord,5.5596604,22.0
vienne,0.098931395,1.0
eure_et_loir,10.1781225,43.0
puy_de_dome,3.0003254,8.0
rhone,16.22506,17.0
ardennes,0.0,4.0
charente,0.0,0.0
aisne,3.4111435,39.0
var,21.709028,20.0
lot_et_garonne,0.0,1.0
loire,0.0,2.0
pyrenees_orientales,0.0,4.0
nievre,0.031745106,2.0
aube,2.7986681,12.0
maine_et_loire,0.0,0.0
haute_savoie,34.86577,27.0
saone_et_loire,1.2741703,10.0
doubs,0.70223427,10.0
pyrenees_atlantiques,3.749837,7.0
pas_de_calais,2.3853812,35.0
indre,1.8956379,8.0
cote_d'or,2.7934353,2.0
seine_maritime,12.493579,13.0
marne,6.913502,12.0
yonne,2.4133077,5.0
haute_vienne,0.09940449,4.0
seine_saint_denis,85.818794,81.0
bas_rhin,3.1171622,21.0
lot,0.0,0.0
landes,25.262377,0.0
haut_rhin,0.59339243,31.0
orne,0.0,0.0
isere,0.6080944,7.0
territoire_de_belfort,15.691212,4.0
haute_garonne,9.983826,7.0
dordogne,0.07613923,1.0
paris,165.86382,114.0
gard,1.5078326,7.0
mayenne,0.0,0.0
val_d'oise,112.559135,48.0
gironde,15.417087,10.0
cher,6.161603,14.0
eure,1.4832879,63.0
jura,0.071217224,3.0
tarn,0.028090432,0.0
haute_loire,0.0,1.0
somme,8.095086,20.0
gers,0.6500794,3.0
cantal,0.0,0.0
meurthe_et_moselle,4.526234,3.0
hautes_pyrenees,0.0,6.0
essonne,66.21123,78.0
