n,o,l
tarragona,0.15227498,0.0
almeria,0.4116567,0.0
guadalajara,17.187958,6.0
lleida,0.15223631,0.0
araba/alava,0.15271002,0.0
bizkaia,0.15261452,0.0
granada,1.9402709,0.0
burgos,13.779542,55.0
alicante,36.953697,29.0
valladolid,16.74399,42.0
cuenca,51.042526,116.0
cordoba,0.62971926,0.0
jaen,1.3319584,0.0
malaga,4.587381,0.0
valencia,32.62595,25.0
toledo,39.297417,21.0
avila,12.243757,9.0
barcelona,0.15228897,0.0
zamora,7.319426,28.0
ciudad_real,47.57746,34.0
palencia,6.414758,12.0
castellon,9.295977,2.0
leon,29.001047,2.0
girona,0.15220022,0.0
caceres,2.1891155,0.0
gipuzkoa,0.15224281,0.0
cadiz,1.1125559,0.0
badajoz,1.7236558,0.0
albacete,27.150877,5.0
sevilla,1.0683005,0.0
salamanca,53.10605,7.0
soria,22.482597,12.0
huelva,0.45550713,0.0
segovia,25.393127,12.0
