n,o,l
E08000016,8.295457,7.0
E09000001,0.0,0.0
E06000051,5.587993,26.0
E06000039,2.8899379,0.0
E09000005,3.4892404,5.0
E09000020,0.0,6.0
E08000001,6.5215592,8.0
E06000004,4.784982,7.0
E08000012,9.826457,2.0
E09000010,0.016589276,1.0
E09000002,0.0539558,6.0
E08000022,1.920826,6.0
E08000031,9.170564,13.0
E10000013,10.309086,7.0
E08000032,18.54786,17.0
E08000035,17.505465,37.0
E08000003,8.083664,17.0
E06000035,1.792087,5.0
E06000042,0.26288214,2.0
E06000008,0.93784523,7.0
E06000059,1.182985,1.0
E06000015,0.5568924,5.0
E06000011,12.278623,12.0
E08000024,9.823706,10.0
E06000003,1.1531738,7.0
E06000024,2.1157188,6.0
E06000049,9.44877,14.0
E08000037,10.680823,20.0
E10000015,26.469816,19.0
E06000016,4.6097074,8.0
E10000016,44.712875,53.0
E08000017,11.829271,0.0
E06000018,3.210205,5.0
E08000002,3.2784166,4.0
E06000050,10.148501,9.0
E06000045,3.0269737,6.0
E10000027,5.103338,4.0
E09000017,0.24190548,9.0
E06000001,0.644786,10.0
E10000031,11.363263,10.0
E10000006,20.128975,30.0
E10000030,14.79143,13.0
E08000019,19.89939,13.0
E06000055,3.155198,9.0
E10000020,29.666883,23.0
E10000003,12.588117,22.0
E06000044,0.25995195,1.0
E09000004,1.6054057,4.0
E10000019,5.357643,50.0
E06000020,1.0758467,1.0
E09000029,1.3172195,3.0
E06000012,0.0,1.0
E09000015,3.296976,13.0
E06000030,1.4128722,9.0
E10000018,8.131588,18.0
E10000012,29.700771,47.0
E09000008,5.862944,4.0
E06000054,3.5724406,6.0
E08000015,7.760636,11.0
E08000008,2.0162556,4.0
E06000006,0.05055461,3.0
E06000052,1.2088622,4.0
E09000023,1.3144386,4.0
E08000009,3.0306158,6.0
E10000025,8.834481,18.0
E06000007,3.9706578,4.0
E08000036,4.6345553,15.0
E09000021,0.0,1.0
E09000009,0.9173902,14.0
E08000004,5.440022,26.0
E08000005,8.781089,12.0
E08000027,2.377362,3.0
E09000016,11.374768,0.0
E08000014,2.4556928,3.0
E10000024,3.8877528,11.0
E06000022,11.539441,2.0
E08000023,0.0,5.0
E09000018,7.5218573,5.0
E06000037,1.8557295,1.0
E08000007,0.0,8.0
E08000010,8.076538,12.0
E06000040,9.167072,2.0
E10000011,0.0,3.0
E06000036,4.5911455,2.0
E10000014,0.0,21.0
E06000046,23.322996,4.0
E10000034,1.3448391,10.0
E08000021,7.5068226,16.0
E08000034,6.216868,6.0
E06000027,7.934928,2.0
E06000032,0.0,1.0
E06000026,2.6389084,6.0
E10000028,0.5907435,18.0
E10000032,18.178429,7.0
E06000033,0.11587136,7.0
E06000013,9.418435,3.0
E09000022,5.2417984,7.0
E08000026,1.59928,5.0
E09000027,6.140882,4.0
E08000013,0.0,4.0
E06000041,3.368794,6.0
E06000047,1.0221967,21.0
E06000017,26.177076,1.0
E10000021,0.0,19.0
E08000025,5.0645814,24.0
E10000008,16.842314,4.0
E08000018,6.5662336,11.0
E06000005,8.258771,4.0
E10000017,2.879283,22.0
E06000009,29.202631,3.0
E08000030,4.1156945,3.0
E06000057,8.311178,10.0
E06000038,6.256355,2.0
E10000007,3.0477047,29.0
E10000023,9.659745,15.0
E06000031,16.164108,36.0
E08000033,3.0860636,5.0
E06000043,0.26862884,0.0
E09000003,0.336752,5.0
E06000014,2.2789521,14.0
E10000029,4.5430837,25.0
E10000002,16.5343,8.0
E09000006,3.765448,11.0
E08000011,3.7868738,2.0
E06000021,8.791686,18.0
E09000026,1.2365239,9.0
E06000056,2.204844,5.0
E06000002,4.700849,7.0
E06000034,6.5789027,3.0
