n,o,l
E08000016,24.390902,21.0
E09000001,2.4096074,0.0
E06000051,13.314389,16.0
E06000039,10.211589,9.0
E09000005,61.484657,26.0
E09000020,22.218946,3.0
E08000001,16.632257,25.0
E06000004,11.630493,10.0
E08000012,44.736115,35.0
E09000010,27.02562,22.0
E09000002,15.954353,15.0
E08000022,13.808394,7.0
E08000031,23.598703,9.0
E10000013,32.30262,38.0
E08000032,22.537727,22.0
E08000035,28.711931,38.0
E08000003,31.63614,37.0
E06000035,14.870258,13.0
E06000042,15.932864,6.0
E06000008,8.115248,11.0
E06000059,10.0384245,5.0
E06000015,23.119902,9.0
E06000011,13.564491,16.0
E08000024,38.354053,29.0
E06000003,9.569766,8.0
E06000024,6.7287745,1.0
E06000049,16.980417,19.0
E08000037,24.146353,20.0
E10000015,83.68163,50.0
E06000016,16.463247,22.0
E10000016,82.662025,117.0
E08000017,18.626959,8.0
E06000018,14.142419,11.0
E08000002,12.391944,16.0
E06000050,18.285744,25.0
E06000045,17.912252,10.0
E10000027,8.923402,11.0
E09000017,27.974333,22.0
E06000001,3.9137297,6.0
E10000031,33.34244,11.0
E10000006,62.317345,34.0
E10000030,84.58615,54.0
E08000019,88.27647,35.0
E06000055,10.821906,10.0
E10000020,29.533583,40.0
E10000003,23.136019,13.0
E06000044,11.642424,7.0
E09000004,20.837606,6.0
E10000019,27.942451,24.0
E06000020,8.2199545,3.0
E09000029,22.464968,5.0
E06000012,4.5906396,2.0
E09000015,37.516205,13.0
E06000030,5.592642,10.0
E10000018,26.66553,12.0
E10000012,90.62108,46.0
E09000008,54.906357,26.0
E06000054,12.748178,11.0
E08000015,19.648073,27.0
E08000008,14.318673,18.0
E06000006,8.972112,4.0
E06000052,16.653872,20.0
E09000023,37.016434,12.0
E08000009,17.236834,12.0
E10000025,41.50748,38.0
E06000007,17.151438,7.0
E08000036,16.23643,18.0
E09000021,11.533561,5.0
E09000009,17.554733,9.0
E08000004,40.834137,21.0
E08000005,18.175531,22.0
E08000027,16.879004,16.0
E09000016,28.197094,12.0
E08000014,20.271952,19.0
E10000024,25.263222,21.0
E06000022,41.933376,28.0
E08000023,4.671604,2.0
E09000018,13.932967,9.0
E06000037,25.088041,10.0
E08000007,6.394462,7.0
E08000010,19.898567,14.0
E06000040,21.508116,23.0
E10000011,7.4175897,6.0
E06000036,20.624477,12.0
E10000014,6.2375617,7.0
E06000046,86.08108,71.0
E10000034,4.08952,2.0
E08000021,41.334633,22.0
E08000034,30.119505,17.0
E06000027,19.107851,6.0
E06000032,6.957062,2.0
E06000026,6.4640493,7.0
E10000028,20.020128,23.0
E10000032,49.27535,35.0
E06000033,13.751508,29.0
E06000013,31.993692,8.0
E09000022,5.735949,8.0
E08000026,52.033104,16.0
E09000027,26.924093,21.0
E08000013,18.766788,7.0
E06000041,21.432615,15.0
E06000047,11.726985,11.0
E06000017,23.632582,29.0
E10000021,4.138802,1.0
E08000025,46.656555,18.0
E10000008,127.57401,50.0
E08000018,17.106108,31.0
E06000005,27.490915,26.0
E10000017,6.412329,15.0
E06000009,83.64236,63.0
E08000030,8.548175,11.0
E06000057,32.092297,13.0
E06000038,13.524046,37.0
E10000007,10.371706,25.0
E10000023,43.8554,21.0
E06000031,24.40118,27.0
E08000033,5.4834204,2.0
E06000043,9.255596,8.0
E09000003,10.128726,11.0
E06000014,57.236282,17.0
E10000029,4.3774085,5.0
E10000002,27.06096,27.0
E09000006,26.969889,7.0
E08000011,17.302597,8.0
E06000021,8.969516,10.0
E09000026,26.71033,24.0
E06000056,14.272741,14.0
E06000002,15.942159,18.0
E06000034,43.107155,11.0
