n,o,l
E08000016,18.347834,9.0
E09000001,0.0,0.0
E06000051,7.607265,15.0
E06000039,7.782016,8.0
E09000005,25.233688,34.0
E09000020,7.6546607,9.0
E08000001,27.729675,23.0
E06000004,6.8277526,8.0
E08000012,44.04218,44.0
E09000010,19.144634,18.0
E09000002,10.276321,10.0
E08000022,10.518533,10.0
E08000031,16.20282,26.0
E10000013,43.1465,57.0
E08000032,18.777756,16.0
E08000035,37.76841,51.0
E08000003,41.603874,15.0
E06000035,15.726255,16.0
E06000042,9.4937,16.0
E06000008,7.913438,11.0
E06000059,5.154196,4.0
E06000015,5.9469986,4.0
E06000011,12.258848,21.0
E08000024,36.01868,24.0
E06000003,4.3380513,6.0
E06000024,0.7053291,3.0
E06000049,24.56504,33.0
E08000037,26.766077,14.0
E10000015,63.303944,57.0
E06000016,14.487318,10.0
E10000016,107.08217,166.0
E08000017,5.520465,21.0
E06000018,9.955329,15.0
E08000002,17.310055,15.0
E06000050,18.710436,19.0
E06000045,7.9741917,14.0
E10000027,8.886982,31.0
E09000017,15.747288,14.0
E06000001,1.8776748,38.0
E10000031,25.80362,5.0
E10000006,49.52904,37.0
E10000030,77.365845,71.0
E08000019,48.862812,47.0
E06000055,11.528383,18.0
E10000020,45.78215,47.0
E10000003,16.53807,30.0
E06000044,4.343953,6.0
E09000004,11.5833645,21.0
E10000019,18.969738,35.0
E06000020,1.0699316,6.0
E09000029,19.184387,19.0
E06000012,0.0,1.0
E09000015,19.18647,16.0
E06000030,10.162676,16.0
E10000018,16.048218,46.0
E10000012,66.670876,53.0
E09000008,29.229076,31.0
E06000054,6.742501,14.0
E08000015,32.40724,26.0
E08000008,11.142079,16.0
E06000006,6.475395,10.0
E06000052,11.518722,24.0
E09000023,15.967402,15.0
E08000009,14.012856,18.0
E10000025,51.68866,48.0
E06000007,18.614326,26.0
E08000036,12.761017,11.0
E09000021,4.533366,9.0
E09000009,8.990726,19.0
E08000004,29.490086,15.0
E08000005,26.72961,26.0
E08000027,17.757425,12.0
E09000016,13.109087,36.0
E08000014,19.248203,19.0
E10000024,22.689953,18.0
E06000022,25.127403,35.0
E08000023,3.974099,4.0
E09000018,10.844839,30.0
E06000037,11.871822,11.0
E08000007,4.168355,17.0
E08000010,24.688364,20.0
E06000040,23.306866,33.0
E10000011,1.149407,14.0
E06000036,14.021659,14.0
E10000014,4.141702,5.0
E06000046,77.416,76.0
E10000034,0.0,8.0
E08000021,28.365236,35.0
E08000034,23.554829,21.0
E06000027,12.00617,19.0
E06000032,1.4187412,1.0
E06000026,3.7023287,4.0
E10000028,18.379934,4.0
E10000032,43.367836,53.0
E06000033,30.301195,3.0
E06000013,4.588573,49.0
E09000022,3.6490417,12.0
E08000026,19.245361,19.0
E09000027,12.960892,16.0
E08000013,4.126525,10.0
E06000041,12.02581,23.0
E06000047,6.9031916,17.0
E06000017,45.78491,38.0
E10000021,0.0,1.0
E08000025,20.812065,27.0
E10000008,56.952576,81.0
E08000018,18.428623,20.0
E06000005,18.714844,14.0
E10000017,6.3138304,6.0
E06000009,82.04662,88.0
E08000030,8.564512,16.0
E06000057,17.818546,23.0
E06000038,28.03683,17.0
E10000007,12.53029,28.0
E10000023,25.813286,28.0
E06000031,22.163181,24.0
E08000033,0.5714798,12.0
E06000043,3.1381931,5.0
E09000003,7.749567,11.0
E06000014,24.224598,13.0
E10000029,4.1458845,10.0
E10000002,23.19639,52.0
E09000006,19.535671,27.0
E08000011,11.147249,20.0
E06000021,10.288606,11.0
E09000026,19.62576,13.0
E06000056,10.839975,7.0
E06000002,11.571453,11.0
E06000034,23.529034,25.0
