n,o,l
tarragona,0.607776,0.0
almeria,1.593172,0.0
guadalajara,17.910416,58.0
lleida,1.1879569,0.0
araba/alava,0.13961557,0.0
bizkaia,0.14103675,0.0
granada,7.6459575,0.0
burgos,16.612907,16.0
alicante,12.214742,80.0
valladolid,19.36737,34.0
cuenca,58.94747,75.0
cordoba,2.2218733,0.0
jaen,6.6455665,0.0
malaga,16.428774,0.0
valencia,21.66645,75.0
toledo,20.164652,99.0
avila,12.434247,35.0
barcelona,16.453838,0.0
zamora,3.4708521,17.0
ciudad_real,33.17047,88.0
palencia,4.46058,25.0
castellon,7.6685467,9.0
leon,13.416951,63.0
girona,1.6350111,0.0
caceres,2.6442404,2.0
gipuzkoa,0.14135075,0.0
cadiz,3.6225603,49.0
badajoz,2.563541,0.0
albacete,27.94306,4.0
sevilla,5.666861,0.0
salamanca,35.00142,51.0
soria,29.593151,66.0
huelva,1.3519679,0.0
segovia,20.85565,39.0
