n,o,l
oise,3.1482592,9.0
loire_atlantique,0.0,0.0
calvados,0.0048586875,0.0
hauts_de_seine,1.8005378,4.0
tarn_et_garonne,0.0,0.0
val_de_marne,2.5336325,8.0
alpes_de_haute_provence,0.10280871,0.0
vosges,0.0043106675,1.0
haute_saone,0.21440345,3.0
vaucluse,0.07623327,0.0
charente_maritime,0.10608621,0.0
ardeche,0.097889125,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.09185966,0.0
meuse,0.0,0.0
aude,0.10198926,0.0
herault,0.88935137,13.0
manche,0.042183686,0.0
yvelines,0.42925006,4.0
seine_et_marne,1.499886,2.0
ain,0.10489205,0.0
indre_et_loire,0.102653585,2.0
correze,0.0,0.0
bouches_du_rhone,5.929992,11.0
loiret,0.0043619126,2.0
moselle,0.08951124,0.0
nord,2.049857,10.0
vienne,0.04053057,2.0
eure_et_loir,0.10352975,1.0
puy_de_dome,0.0050813183,10.0
rhone,0.10590746,5.0
ardennes,0.053721704,0.0
charente,0.0,0.0
aisne,0.12534669,4.0
var,0.0,0.0
lot_et_garonne,0.010345258,0.0
loire,0.065266766,1.0
pyrenees_orientales,0.07090414,0.0
nievre,0.09495342,0.0
aube,0.09200468,1.0
maine_et_loire,0.0043090433,0.0
haute_savoie,0.3660146,0.0
saone_et_loire,0.041470375,5.0
doubs,0.09411569,0.0
pyrenees_atlantiques,0.09820979,0.0
pas_de_calais,4.687199,5.0
indre,0.10204352,0.0
cote_d'or,0.020983092,0.0
seine_maritime,0.10557589,1.0
marne,0.062416144,0.0
yonne,0.051528983,0.0
haute_vienne,0.0738603,0.0
seine_saint_denis,1.2851247,3.0
bas_rhin,0.19922462,0.0
lot,0.0,0.0
landes,0.09734529,0.0
haut_rhin,0.7528343,1.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.1026298,7.0
dordogne,0.0,0.0
paris,7.2917523,11.0
gard,0.35734448,3.0
mayenne,0.0,0.0
val_d'oise,0.57999194,5.0
gironde,0.0,1.0
cher,0.101194546,1.0
eure,0.8624337,1.0
jura,0.095730305,2.0
tarn,0.0,0.0
haute_loire,0.0035940185,0.0
somme,1.9781141,4.0
gers,0.17157663,6.0
cantal,0.07285484,1.0
meurthe_et_moselle,0.0,0.0
hautes_pyrenees,0.09478897,0.0
essonne,6.511063,14.0
