n,o,l
oise,32.72143,69.0
meurthe_et_moselle,1.5529044,9.0
alpes_maritimes,4.6041584,4.0
marne,8.543216,16.0
loire,0.0,0.0
ain,6.210358,11.0
pyrenees_atlantiques,1.1899196,3.0
var,10.673526,32.0
aude,3.6753585,12.0
ardennes,0.32229418,3.0
loir_et_cher,0.0,1.0
somme,11.610312,20.0
hautes_pyrenees,2.3169227,8.0
haute_garonne,2.7658362,6.0
bouches_du_rhone,10.489938,19.0
bas_rhin,66.63702,166.0
cantal,0.0,0.0
landes,0.0,1.0
rhone,10.46935,12.0
calvados,2.03943,4.0
cote_d'or,1.5570891,2.0
eure_et_loir,19.659174,33.0
meuse,0.5646056,6.0
indre_et_loire,0.5257951,5.0
aube,7.2558646,28.0
indre,6.788036,15.0
val_de_marne,48.82734,95.0
haute_marne,0.0,1.0
herault,26.424582,20.0
gard,6.4990172,6.0
paris,80.057434,125.0
haute_vienne,0.053395774,2.0
ardeche,0.6006016,4.0
vaucluse,2.1042366,8.0
drome,1.5791788,0.0
pas_de_calais,12.335097,20.0
loiret,10.137256,21.0
yvelines,22.54497,50.0
jura,1.5140165,1.0
tarn_et_garonne,0.0,21.0
manche,0.5849138,4.0
territoire_de_belfort,1.8942832,9.0
eure,20.469292,27.0
val_d'oise,29.093822,45.0
pyrenees_orientales,0.10808157,2.0
hauts_de_seine,69.97937,102.0
moselle,15.9795065,90.0
isere,40.502125,101.0
essonne,0.063038215,4.0
nievre,1.2842697,8.0
vosges,14.45059,17.0
lot,0.0,1.0
haute_saone,2.6836894,8.0
seine_maritime,9.631787,13.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,4.404275,10.0
haut_rhin,26.577244,67.0
charente_maritime,1.356127,1.0
vienne,0.0,0.0
nord,9.879378,32.0
saone_et_loire,6.3716598,14.0
haute_loire,0.0,0.0
charente,0.0,4.0
loire_atlantique,0.0,4.0
aisne,0.0,0.0
tarn,15.48692,21.0
gironde,0.0,2.0
cher,8.754843,12.0
mayenne,4.1640425,31.0
doubs,0.0,1.0
seine_et_marne,4.115057,13.0
correze,41.107502,84.0
gers,0.0,3.0
orne,0.37832323,5.0
maine_et_loire,0.0,4.0
seine_saint_denis,64.89725,73.0
yonne,0.38956794,1.0
lot_et_garonne,0.0,1.0
haute_savoie,10.344788,14.0
savoie,0.0,0.0
