n,o,l
tarragona,77.54061,0.0
almeria,20.587208,6.0
guadalajara,0.1744898,0.0
lleida,71.66894,27.0
araba/alava,112.001976,19.0
bizkaia,493.04257,147.0
granada,84.092026,47.0
burgos,50.6869,44.0
alicante,206.40327,31.0
valladolid,91.187355,138.0
cuenca,0.17447802,0.0
cordoba,59.386253,17.0
jaen,61.295616,39.0
malaga,132.45537,60.0
valencia,236.24857,159.0
toledo,0.17451845,0.0
avila,40.526657,38.0
barcelona,1509.8737,776.0
zamora,28.00788,2.0
ciudad_real,0.17450824,0.0
palencia,34.788525,13.0
castellon,49.35445,57.0
leon,66.17032,25.0
girona,153.25456,0.0
caceres,62.28812,56.0
gipuzkoa,80.01401,81.0
cadiz,67.50659,0.0
badajoz,39.291813,28.0
albacete,0.18326415,38.0
sevilla,121.674675,87.0
salamanca,116.72127,29.0
soria,58.027264,64.0
huelva,22.336334,10.0
segovia,88.2294,88.0
