n,o,l
oise,10.288294,15.0
meurthe_et_moselle,0.68577695,0.0
alpes_maritimes,0.23162784,1.0
marne,0.18085034,0.0
loire,1.0809371,1.0
ain,3.4787664,2.0
pyrenees_atlantiques,3.7083108,1.0
var,1.5312852,4.0
aude,0.31583816,1.0
ardennes,0.15784821,2.0
loir_et_cher,0.122362606,2.0
somme,4.6610794,5.0
hautes_pyrenees,0.24832381,0.0
haute_garonne,1.1814715,3.0
bouches_du_rhone,2.5594265,1.0
bas_rhin,20.573511,21.0
cantal,0.16434492,0.0
landes,0.102245264,0.0
rhone,4.552086,0.0
calvados,0.10158929,1.0
cote_d'or,0.59486777,1.0
eure_et_loir,1.2934716,0.0
meuse,0.2698357,0.0
indre_et_loire,0.4358465,2.0
aube,1.9613893,1.0
indre,7.716977,1.0
val_de_marne,16.26258,10.0
haute_marne,0.120053746,0.0
herault,8.370384,7.0
gard,2.659073,8.0
paris,20.451757,28.0
haute_vienne,0.41062796,0.0
ardeche,0.11007589,0.0
vaucluse,0.17301203,3.0
drome,0.22507547,0.0
pas_de_calais,6.285495,13.0
loiret,0.4060461,0.0
yvelines,14.698269,3.0
jura,0.8223874,5.0
tarn_et_garonne,0.19304112,0.0
manche,0.06286088,0.0
territoire_de_belfort,0.6319418,0.0
eure,5.6469193,3.0
val_d'oise,7.9979954,6.0
pyrenees_orientales,0.26029688,0.0
hauts_de_seine,10.666721,0.0
moselle,4.721808,0.0
isere,27.826502,0.0
essonne,0.2035606,7.0
nievre,0.44053662,0.0
vosges,0.12153269,2.0
lot,0.08948912,0.0
haute_saone,0.67816424,3.0
seine_maritime,1.7412691,2.0
dordogne,0.12509589,0.0
alpes_de_haute_provence,0.21715032,2.0
puy_de_dome,0.76765746,1.0
haut_rhin,2.2216048,0.0
charente_maritime,0.9593751,1.0
vienne,0.17379631,0.0
nord,7.0544786,7.0
saone_et_loire,1.6201761,1.0
haute_loire,0.3094415,0.0
charente,0.0292323,0.0
loire_atlantique,0.070117205,0.0
aisne,0.08076334,0.0
tarn,4.1611357,6.0
gironde,0.18883172,0.0
cher,0.5513573,2.0
mayenne,1.5218524,3.0
doubs,0.23981495,2.0
seine_et_marne,0.6889594,2.0
correze,16.154306,6.0
gers,0.069207676,0.0
orne,0.8981045,0.0
maine_et_loire,1.9910268,1.0
seine_saint_denis,18.515057,5.0
yonne,0.1005525,0.0
lot_et_garonne,0.068315394,0.0
haute_savoie,4.5307875,2.0
savoie,0.1274453,0.0
