n,o,l
E08000016,17.379454,13.0
E09000001,4.0336866,0.0
E06000051,13.2480955,10.0
E06000039,10.844333,9.0
E09000005,45.716194,37.0
E09000020,17.339228,11.0
E08000001,10.410658,32.0
E06000004,10.647917,9.0
E08000012,28.885221,52.0
E09000010,24.535444,34.0
E09000002,14.241647,11.0
E08000022,14.531485,32.0
E08000031,19.711002,22.0
E10000013,20.570646,36.0
E08000032,16.522465,36.0
E08000035,23.733511,49.0
E08000003,22.692072,73.0
E06000035,11.978145,30.0
E06000042,13.172447,19.0
E06000008,5.7944336,10.0
E06000059,11.348522,12.0
E06000015,21.84342,2.0
E06000011,7.117993,20.0
E08000024,7.201633,60.0
E06000003,12.908487,9.0
E06000024,6.4761353,6.0
E06000049,12.515598,33.0
E08000037,9.568449,41.0
E10000015,51.144695,91.0
E06000016,13.517672,26.0
E10000016,52.999313,142.0
E08000017,14.19277,1.0
E06000018,16.080942,21.0
E08000002,12.274784,24.0
E06000050,15.423645,31.0
E06000045,14.13541,9.0
E10000027,8.611095,16.0
E09000017,25.705748,23.0
E06000001,5.0841527,9.0
E10000031,21.461096,37.0
E10000006,42.1932,97.0
E10000030,59.518143,86.0
E08000019,67.99673,64.0
E06000055,12.459703,15.0
E10000020,21.439894,47.0
E10000003,16.429304,19.0
E06000044,13.520357,10.0
E09000004,18.350851,24.0
E10000019,18.523136,37.0
E06000020,8.503437,3.0
E09000029,21.411238,24.0
E06000012,5.329833,6.0
E09000015,31.824707,25.0
E06000030,6.202566,9.0
E10000018,25.317984,31.0
E10000012,62.89843,100.0
E09000008,41.160576,42.0
E06000054,16.309423,13.0
E08000015,14.388625,46.0
E08000008,9.738743,28.0
E06000006,8.020827,22.0
E06000052,14.957506,19.0
E09000023,30.414293,44.0
E08000009,14.52198,22.0
E10000025,24.425209,50.0
E06000007,9.691099,33.0
E08000036,13.001307,24.0
E09000021,12.333672,8.0
E09000009,11.795255,13.0
E08000004,33.769527,30.0
E08000005,14.524957,34.0
E08000027,13.185455,17.0
E09000016,19.686312,18.0
E08000014,15.697975,22.0
E10000024,15.070437,36.0
E06000022,27.81579,30.0
E08000023,6.761792,11.0
E09000018,5.5903425,23.0
E06000037,19.415987,17.0
E08000007,8.05044,6.0
E08000010,12.8344,45.0
E06000040,11.582382,23.0
E10000011,10.33237,3.0
E06000036,12.798157,19.0
E10000014,6.057883,4.0
E06000046,70.15241,102.0
E10000034,6.253381,4.0
E08000021,26.376913,36.0
E08000034,19.134047,39.0
E06000027,11.485436,28.0
E06000032,6.803501,2.0
E06000026,4.271744,5.0
E10000028,13.290112,28.0
E10000032,32.62557,41.0
E06000033,21.028795,50.0
E06000013,9.201516,19.0
E09000022,5.249822,7.0
E08000026,42.49639,42.0
E09000027,17.936556,24.0
E08000013,18.048534,11.0
E06000041,12.645372,27.0
E06000047,12.001338,7.0
E06000017,16.629648,86.0
E10000021,4.418153,0.0
E08000025,23.808596,43.0
E10000008,75.77994,64.0
E08000018,14.251771,14.0
E06000005,16.331326,8.0
E10000017,5.168905,21.0
E06000009,45.598057,113.0
E08000030,5.5784483,6.0
E06000057,26.702341,33.0
E06000038,11.376417,28.0
E10000007,9.197575,5.0
E10000023,37.866806,25.0
E06000031,15.43462,30.0
E08000033,9.0922165,8.0
E06000043,7.6913624,10.0
E09000003,11.055267,10.0
E06000014,47.391197,37.0
E10000029,6.7884207,10.0
E10000002,10.114312,30.0
E09000006,19.804163,26.0
E08000011,9.840743,33.0
E06000021,6.746356,4.0
E09000026,21.04426,26.0
E06000056,10.582821,19.0
E06000002,13.314814,17.0
E06000034,36.64182,37.0
