n,o,l
tarragona,71.66537,0.0
almeria,23.753994,17.0
guadalajara,0.08490445,0.0
lleida,81.34103,75.0
araba/alava,130.61623,62.0
bizkaia,256.90558,214.0
granada,112.7581,39.0
burgos,49.728428,29.0
alicante,213.96732,89.0
valladolid,76.3837,84.0
cuenca,0.084813334,0.0
cordoba,68.93735,15.0
jaen,79.8409,31.0
malaga,101.62166,68.0
valencia,211.14717,99.0
toledo,0.084904455,0.0
avila,37.99214,27.0
barcelona,1591.6176,1058.0
zamora,21.154785,18.0
ciudad_real,0.08490445,0.0
palencia,40.519573,14.0
castellon,52.584496,23.0
leon,90.98807,54.0
girona,102.83438,0.0
caceres,76.55146,45.0
gipuzkoa,85.31028,78.0
cadiz,74.458115,14.0
badajoz,51.98017,23.0
albacete,0.18159768,0.0
sevilla,107.28793,68.0
salamanca,115.90263,108.0
soria,39.93174,12.0
huelva,19.43415,12.0
segovia,83.45143,131.0
