n,o,l
oise,43.391277,63.0
meurthe_et_moselle,2.9501212,16.0
alpes_maritimes,2.8042152,10.0
marne,9.978124,14.0
loire,0.0,1.0
ain,6.627867,10.0
pyrenees_atlantiques,0.3248735,6.0
var,15.097489,9.0
aude,4.00111,15.0
ardennes,0.13463254,0.0
loir_et_cher,0.0,2.0
somme,13.570489,15.0
hautes_pyrenees,2.8694632,2.0
haute_garonne,2.2007158,12.0
bouches_du_rhone,11.187229,0.0
bas_rhin,83.91791,156.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,11.177819,13.0
calvados,2.2282462,2.0
cote_d'or,1.682085,2.0
eure_et_loir,21.852835,113.0
meuse,1.6549214,6.0
indre_et_loire,0.3088373,2.0
aube,10.324835,26.0
indre,8.211827,8.0
val_de_marne,61.63149,101.0
haute_marne,0.0,2.0
herault,24.678265,23.0
gard,6.780445,35.0
paris,100.80795,188.0
haute_vienne,0.0,5.0
ardeche,0.35138786,0.0
vaucluse,1.8436884,31.0
drome,0.808035,0.0
pas_de_calais,13.205101,31.0
loiret,10.547274,15.0
yvelines,26.021875,72.0
jura,1.2811078,36.0
tarn_et_garonne,4.4191675,0.0
manche,0.46900594,8.0
territoire_de_belfort,1.7875559,5.0
eure,23.034752,37.0
val_d'oise,31.821337,53.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,79.510254,112.0
moselle,39.79269,0.0
isere,55.56945,178.0
essonne,0.0,12.0
nievre,2.23394,4.0
vosges,13.912644,11.0
lot,0.0,0.0
haute_saone,3.193537,12.0
seine_maritime,10.804472,32.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,2.0
puy_de_dome,5.1284404,10.0
haut_rhin,32.248173,4.0
charente_maritime,1.0603678,3.0
vienne,0.0,2.0
nord,14.201223,19.0
saone_et_loire,7.905392,12.0
haute_loire,0.0,1.0
charente,0.065890774,2.0
loire_atlantique,0.0,0.0
aisne,0.0,15.0
tarn,16.128124,6.0
gironde,0.0,12.0
cher,9.437576,14.0
mayenne,8.056024,1.0
doubs,0.0,11.0
seine_et_marne,3.8764606,133.0
correze,49.370655,1.0
gers,0.0,4.0
orne,0.24043836,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,75.26058,123.0
yonne,0.031131111,0.0
lot_et_garonne,0.0,0.0
haute_savoie,9.572564,43.0
savoie,0.0,2.0
