n,o,l
E08000016,19.772558,21.0
E09000001,2.0547295,0.0
E06000051,14.786343,9.0
E06000039,12.747929,18.0
E09000005,51.554287,28.0
E09000020,17.995695,19.0
E08000001,9.977156,24.0
E06000004,9.886652,19.0
E08000012,32.460407,67.0
E09000010,26.53255,32.0
E09000002,14.721199,22.0
E08000022,13.513411,26.0
E08000031,20.396772,15.0
E10000013,21.717316,54.0
E08000032,16.028896,33.0
E08000035,25.752111,64.0
E08000003,24.262606,59.0
E06000035,13.651239,37.0
E06000042,1.1906171,20.0
E06000008,5.0718493,14.0
E06000059,10.385587,9.0
E06000015,20.603394,14.0
E06000011,2.7767272,20.0
E08000024,11.020038,49.0
E06000003,11.029053,12.0
E06000024,3.4938388,4.0
E06000049,11.784263,28.0
E08000037,10.782608,44.0
E10000015,58.717785,78.0
E06000016,11.284691,22.0
E10000016,60.110996,120.0
E08000017,12.398664,8.0
E06000018,9.2552395,22.0
E08000002,13.631737,28.0
E06000050,11.845006,30.0
E06000045,14.197319,15.0
E10000027,7.981717,10.0
E09000017,29.03809,27.0
E06000001,2.6927748,11.0
E10000031,23.203394,37.0
E10000006,47.21214,72.0
E10000030,66.428795,117.0
E08000019,67.61181,49.0
E06000055,12.827218,16.0
E10000020,24.156338,51.0
E10000003,17.631304,26.0
E06000044,3.5535533,8.0
E09000004,18.422323,40.0
E10000019,22.047756,29.0
E06000020,8.231937,12.0
E09000029,23.644304,29.0
E06000012,3.4936981,3.0
E09000015,34.779095,29.0
E06000030,4.329692,17.0
E10000018,24.853777,20.0
E10000012,70.18805,90.0
E09000008,44.821255,44.0
E06000054,12.367123,10.0
E08000015,15.106781,47.0
E08000008,9.48192,10.0
E06000006,7.2001204,12.0
E06000052,13.7862425,14.0
E09000023,33.19367,29.0
E08000009,15.087458,19.0
E10000025,28.12219,72.0
E06000007,8.580624,31.0
E08000036,13.783264,23.0
E09000021,12.096054,14.0
E09000009,13.930025,18.0
E08000004,37.152805,44.0
E08000005,15.263723,42.0
E08000027,14.953585,27.0
E09000016,22.530125,19.0
E08000014,15.457002,33.0
E10000024,15.375804,38.0
E06000022,32.392025,36.0
E08000023,5.4754634,7.0
E09000018,3.066285,19.0
E06000037,20.684528,22.0
E08000007,6.0620227,11.0
E08000010,13.685978,28.0
E06000040,12.882813,33.0
E10000011,9.400254,10.0
E06000036,12.865548,28.0
E10000014,4.7544994,11.0
E06000046,71.62676,115.0
E10000034,1.065073,2.0
E08000021,28.736612,43.0
E08000034,21.680988,40.0
E06000027,11.389945,26.0
E06000032,6.0885596,6.0
E06000026,2.3038223,8.0
E10000028,13.7083435,30.0
E10000032,36.780075,56.0
E06000033,23.272694,18.0
E06000013,9.63706,55.0
E09000022,2.9692335,5.0
E08000026,46.47857,39.0
E09000027,20.089542,22.0
E08000013,19.288786,14.0
E06000041,12.930112,31.0
E06000047,8.931671,10.0
E06000017,17.549265,63.0
E10000021,0.55269885,0.0
E08000025,26.185343,24.0
E10000008,86.5018,84.0
E08000018,14.715826,25.0
E06000005,17.648119,21.0
E10000017,3.0385113,11.0
E06000009,52.72225,106.0
E08000030,4.8889947,10.0
E06000057,27.994871,33.0
E06000038,12.185907,30.0
E10000007,9.009672,13.0
E10000023,37.58388,36.0
E06000031,16.590584,32.0
E08000033,7.1229978,9.0
E06000043,6.4120965,7.0
E09000003,11.06773,16.0
E06000014,52.672817,44.0
E10000029,5.836959,13.0
E10000002,16.307467,27.0
E09000006,20.429262,37.0
E08000011,9.035377,15.0
E06000021,6.258632,11.0
E09000026,22.309547,47.0
E06000056,9.202556,19.0
E06000002,13.762317,25.0
E06000034,40.21896,36.0
