n,o,l
E08000016,16.36017,27.0
E09000001,3.6325474,0.0
E06000051,15.230031,15.0
E06000039,12.783562,17.0
E09000005,59.919334,34.0
E09000020,17.282164,6.0
E08000001,27.893053,31.0
E06000004,17.136908,15.0
E08000012,55.183846,31.0
E09000010,29.243715,35.0
E09000002,18.992628,13.0
E08000022,14.813146,11.0
E08000031,22.369535,17.0
E10000013,37.791676,27.0
E08000032,26.402216,17.0
E08000035,32.21164,36.0
E08000003,37.851547,49.0
E06000035,23.22933,13.0
E06000042,16.69491,16.0
E06000008,14.126806,16.0
E06000059,13.533412,8.0
E06000015,25.114744,5.0
E06000011,16.615698,26.0
E08000024,45.99862,30.0
E06000003,15.9353895,5.0
E06000024,10.494761,5.0
E06000049,22.631083,28.0
E08000037,27.586866,25.0
E10000015,84.23346,61.0
E06000016,20.98923,13.0
E10000016,84.971146,67.0
E08000017,16.18971,4.0
E06000018,20.547007,11.0
E08000002,15.4735365,10.0
E06000050,32.348984,22.0
E06000045,18.277262,17.0
E10000027,15.595271,17.0
E09000017,41.526592,17.0
E06000001,8.358991,8.0
E10000031,31.13237,20.0
E10000006,59.212456,52.0
E10000030,73.14674,86.0
E08000019,63.40274,48.0
E06000055,16.214193,20.0
E10000020,34.8479,56.0
E10000003,23.855595,20.0
E06000044,10.083602,11.0
E09000004,25.179087,23.0
E10000019,27.598936,31.0
E06000020,11.079932,5.0
E09000029,21.22872,25.0
E06000012,5.2191796,6.0
E09000015,31.333189,15.0
E06000030,13.671767,17.0
E10000018,17.707792,22.0
E10000012,94.97811,50.0
E09000008,58.153587,48.0
E06000054,15.636656,5.0
E08000015,41.488102,46.0
E08000008,20.477,15.0
E06000006,17.899023,10.0
E06000052,21.61073,10.0
E09000023,44.683594,15.0
E08000009,25.78085,24.0
E10000025,58.021904,52.0
E06000007,23.123205,29.0
E08000036,22.043722,15.0
E09000021,13.309786,4.0
E09000009,20.04372,17.0
E08000004,38.38085,26.0
E08000005,22.598341,18.0
E08000027,19.290369,25.0
E09000016,28.585432,10.0
E08000014,31.07208,14.0
E10000024,37.773544,30.0
E06000022,42.036316,45.0
E08000023,1.5437257,9.0
E09000018,18.319714,27.0
E06000037,28.474333,21.0
E08000007,12.245028,12.0
E08000010,30.697605,20.0
E06000040,25.658869,30.0
E10000011,9.82986,10.0
E06000036,23.00982,13.0
E10000014,10.325868,10.0
E06000046,86.14385,64.0
E10000034,0.0,0.0
E08000021,34.98517,48.0
E08000034,33.37555,31.0
E06000027,24.059914,24.0
E06000032,3.7554045,3.0
E06000026,14.723033,16.0
E10000028,24.259789,24.0
E10000032,53.32533,51.0
E06000033,37.396206,34.0
E06000013,20.057161,7.0
E09000022,10.364217,16.0
E08000026,43.342728,11.0
E09000027,26.887411,13.0
E08000013,15.265943,8.0
E06000041,30.790964,9.0
E06000047,1.0994332,15.0
E06000017,34.070282,39.0
E10000021,3.3193617,0.0
E08000025,53.593704,33.0
E10000008,105.642815,82.0
E08000018,26.889393,25.0
E06000005,22.38721,20.0
E10000017,10.851477,7.0
E06000009,97.280235,90.0
E08000030,15.851955,8.0
E06000057,36.842804,22.0
E06000038,24.081442,31.0
E10000007,14.661973,36.0
E10000023,39.4786,31.0
E06000031,29.306835,15.0
E08000033,9.686719,4.0
E06000043,14.099542,8.0
E09000003,14.4773445,13.0
E06000014,49.529884,20.0
E10000029,10.426211,7.0
E10000002,28.626385,21.0
E09000006,28.721275,21.0
E08000011,23.927658,8.0
E06000021,0.42044362,14.0
E09000026,29.96826,14.0
E06000056,23.459066,16.0
E06000002,19.74785,20.0
E06000034,40.389214,20.0
