n,o,l
E08000016,14.572501,14.0
E09000001,2.1169918,0.0
E06000051,13.15544,13.0
E06000039,10.138445,4.0
E09000005,27.254831,9.0
E09000020,5.536445,0.0
E08000001,24.17532,15.0
E06000004,7.0121675,6.0
E08000012,31.643892,23.0
E09000010,18.490515,6.0
E09000002,9.559656,2.0
E08000022,11.086121,7.0
E08000031,18.60743,36.0
E10000013,36.59192,17.0
E08000032,19.969105,50.0
E08000035,40.0661,35.0
E08000003,26.860264,17.0
E06000035,15.094537,9.0
E06000042,10.835486,15.0
E06000008,10.600024,10.0
E06000059,5.9203916,5.0
E06000015,4.7892556,9.0
E06000011,17.122854,34.0
E08000024,31.710442,26.0
E06000003,4.6902175,7.0
E06000024,5.368296,8.0
E06000049,26.20453,19.0
E08000037,19.807579,36.0
E10000015,49.79097,62.0
E06000016,12.478788,13.0
E10000016,129.80913,88.0
E08000017,14.064132,29.0
E06000018,10.1100445,6.0
E08000002,17.653152,7.0
E06000050,18.12534,14.0
E06000045,13.197673,10.0
E10000027,19.242706,21.0
E09000017,28.952087,5.0
E06000001,5.7934685,10.0
E10000031,14.257173,23.0
E10000006,34.832497,76.0
E10000030,69.844086,28.0
E08000019,51.20136,39.0
E06000055,14.000214,14.0
E10000020,46.94377,46.0
E10000003,17.150017,23.0
E06000044,6.3854856,0.0
E09000004,11.463806,5.0
E10000019,23.622309,14.0
E06000020,7.4167714,9.0
E09000029,10.627487,10.0
E06000012,2.8464801,0.0
E09000015,14.584,28.0
E06000030,11.336104,5.0
E10000018,24.283907,21.0
E10000012,50.13746,48.0
E09000008,28.663435,9.0
E06000054,10.679059,16.0
E08000015,28.832104,14.0
E08000008,12.520632,10.0
E06000006,7.5628934,7.0
E06000052,13.936549,13.0
E09000023,15.194989,4.0
E08000009,12.205008,11.0
E10000025,42.156715,12.0
E06000007,14.343433,11.0
E08000036,13.224524,6.0
E09000021,3.9635997,6.0
E09000009,12.153248,18.0
E08000004,19.974716,20.0
E08000005,20.954472,7.0
E08000027,14.802787,25.0
E09000016,20.905167,2.0
E08000014,12.989901,15.0
E10000024,21.148869,34.0
E06000022,29.699177,1.0
E08000023,4.7167554,13.0
E09000018,19.577843,8.0
E06000037,11.443616,11.0
E08000007,11.115129,21.0
E08000010,20.917542,13.0
E06000040,27.091286,4.0
E10000011,6.2699914,13.0
E06000036,13.788078,3.0
E10000014,6.024305,39.0
E06000046,72.20564,8.0
E10000034,2.7528508,17.0
E08000021,35.31877,12.0
E08000034,19.389246,11.0
E06000027,13.226791,0.0
E06000032,4.2396846,1.0
E06000026,6.4208264,4.0
E10000028,18.137989,32.0
E10000032,45.75287,25.0
E06000033,34.140923,4.0
E06000013,3.230286,7.0
E09000022,12.075667,7.0
E08000026,13.72017,12.0
E09000027,15.70384,10.0
E08000013,5.750321,5.0
E06000041,14.663282,7.0
E06000047,13.259298,64.0
E06000017,38.575035,0.0
E10000021,2.0789154,15.0
E08000025,23.162758,44.0
E10000008,68.83493,23.0
E08000018,21.613476,20.0
E06000005,21.285694,11.0
E10000017,6.8022456,43.0
E06000009,77.93039,12.0
E08000030,14.558366,10.0
E06000057,19.424517,18.0
E06000038,24.226358,13.0
E10000007,20.437405,22.0
E10000023,23.885368,36.0
E06000031,21.685137,7.0
E08000033,4.6537275,1.0
E06000043,5.7026973,5.0
E09000003,11.404348,12.0
E06000014,15.127475,19.0
E10000029,6.978511,19.0
E10000002,37.076416,5.0
E09000006,20.364073,15.0
E08000011,13.951475,30.0
E06000021,12.086831,12.0
E09000026,10.243358,4.0
E06000056,15.581596,7.0
E06000002,11.231534,3.0
E06000034,18.88628,5.0
