n,o,l
tarragona,40.632786,26.0
almeria,12.004982,14.0
guadalajara,0.13512883,33.0
lleida,50.73299,38.0
araba/alava,56.37733,37.0
bizkaia,169.9881,142.0
granada,44.101906,54.0
burgos,20.173811,72.0
alicante,60.441334,32.0
valladolid,77.880585,31.0
cuenca,0.13511753,107.0
cordoba,29.783434,5.0
jaen,25.231785,23.0
malaga,49.850857,59.0
valencia,82.40733,160.0
toledo,0.13513252,80.0
avila,32.253414,15.0
barcelona,843.09985,771.0
zamora,10.901605,23.0
ciudad_real,0.13513428,96.0
palencia,17.05734,14.0
castellon,23.212276,56.0
leon,44.09994,73.0
girona,49.589153,0.0
caceres,33.525097,23.0
gipuzkoa,61.28432,35.0
cadiz,19.249146,17.0
badajoz,15.417172,38.0
albacete,0.13559476,36.0
sevilla,49.07885,30.0
salamanca,75.475525,52.0
soria,16.733168,77.0
huelva,7.08759,19.0
segovia,92.38315,33.0
