n,o,l
oise,21.93149,2.0
loire_atlantique,0.0,0.0
calvados,1.3879162,0.0
hauts_de_seine,37.00799,0.0
tarn_et_garonne,2.018812,1.0
val_de_marne,33.43969,0.0
alpes_de_haute_provence,0.34586233,0.0
vosges,3.5884242,0.0
haute_saone,2.8478792,0.0
vaucluse,2.8379073,0.0
charente_maritime,2.8391938,0.0
ardeche,0.2584072,0.0
savoie,0.33675215,0.0
loir_et_cher,0.37842903,0.0
haute_marne,0.35449472,0.0
alpes_maritimes,3.391618,0.0
drome,0.29568636,0.0
meuse,0.47387925,0.0
aude,2.8748863,0.0
herault,5.9451766,3.0
manche,1.5796969,0.0
yvelines,17.78347,0.0
seine_et_marne,36.11495,2.0
ain,8.937549,0.0
indre_et_loire,0.3224786,0.0
correze,0.3525868,0.0
bouches_du_rhone,52.794724,0.0
loiret,5.118556,0.0
moselle,21.461296,0.0
nord,8.761195,0.0
vienne,0.37953308,0.0
eure_et_loir,16.671034,0.0
puy_de_dome,2.520641,1.0
rhone,6.1886134,0.0
ardennes,0.7276134,0.0
charente,0.34268615,0.0
aisne,5.39006,0.0
var,2.5005748,0.0
lot_et_garonne,0.35528052,0.0
loire,0.38273174,0.0
pyrenees_orientales,0.35101676,0.0
nievre,4.6942973,0.0
aube,8.64672,0.0
maine_et_loire,0.0,0.0
haute_savoie,7.193499,0.0
saone_et_loire,4.272695,0.0
doubs,2.723323,0.0
pyrenees_atlantiques,0.33888164,0.0
pas_de_calais,8.45554,0.0
indre,4.5945044,0.0
cote_d'or,0.31437322,0.0
seine_maritime,6.231369,0.0
marne,4.4894977,0.0
yonne,0.36015686,0.0
haute_vienne,0.354094,0.0
seine_saint_denis,35.65621,0.0
bas_rhin,4.9145293,0.0
lot,0.37598038,0.0
landes,15.561077,0.0
haut_rhin,0.30456027,0.0
orne,0.3763426,0.0
isere,0.91247755,0.0
territoire_de_belfort,0.6087187,0.0
haute_garonne,1.9435886,1.0
dordogne,0.38007325,0.0
paris,55.794,1.0
gard,4.2374716,0.0
mayenne,0.38234445,0.0
val_d'oise,16.535496,0.0
gironde,3.1730783,0.0
cher,5.747573,0.0
eure,10.214585,0.0
jura,1.4389309,0.0
tarn,0.31980124,0.0
haute_loire,0.38877374,0.0
somme,5.891899,0.0
gers,0.7974068,0.0
cantal,0.3836168,1.0
meurthe_et_moselle,3.4097433,0.0
hautes_pyrenees,3.6969898,0.0
essonne,43.162712,1.0
