n,o,l
oise,5.504017,0.0
meurthe_et_moselle,0.020340921,0.0
alpes_maritimes,0.0,0.0
marne,0.06971699,0.0
loire,0.022682833,1.0
ain,1.6934692,0.0
pyrenees_atlantiques,0.19567539,0.0
var,0.34261295,0.0
aude,0.040500946,0.0
ardennes,0.022767825,0.0
loir_et_cher,0.030650886,0.0
somme,3.9442496,1.0
hautes_pyrenees,0.0968197,0.0
haute_garonne,0.5884456,3.0
bouches_du_rhone,0.9275097,0.0
bas_rhin,11.160993,1.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,2.3518653,0.0
calvados,0.0,0.0
cote_d'or,0.1520082,0.0
eure_et_loir,0.35884383,0.0
meuse,0.0,0.0
indre_et_loire,0.108746715,0.0
aube,0.55133736,0.0
indre,3.798585,0.0
val_de_marne,8.141801,1.0
haute_marne,0.0,0.0
herault,3.9466424,5.0
gard,1.1493428,0.0
paris,11.3634,3.0
haute_vienne,0.008433571,0.0
ardeche,0.008850561,0.0
vaucluse,0.0,0.0
drome,0.08112045,0.0
pas_de_calais,3.4829845,0.0
loiret,0.09087185,0.0
yvelines,7.997963,7.0
jura,0.038371526,0.0
tarn_et_garonne,0.032818504,0.0
manche,0.0,0.0
territoire_de_belfort,0.022425829,0.0
eure,2.7613797,2.0
val_d'oise,3.420967,2.0
pyrenees_orientales,0.03286787,0.0
hauts_de_seine,6.1183586,1.0
moselle,1.1523278,0.0
isere,0.03877932,0.0
essonne,13.864188,0.0
nievre,0.0039414857,0.0
vosges,0.030020947,0.0
lot,0.0,0.0
haute_saone,0.13673554,0.0
seine_maritime,0.44922054,0.0
dordogne,0.030315133,0.0
alpes_de_haute_provence,0.034758456,0.0
puy_de_dome,0.27036765,0.0
haut_rhin,0.6614338,0.0
charente_maritime,0.30383578,0.0
vienne,0.058682777,0.0
nord,3.975299,2.0
saone_et_loire,0.54359156,0.0
haute_loire,0.10510851,0.0
charente,0.014823588,0.0
loire_atlantique,0.0,0.0
aisne,1.5061733,0.0
tarn,0.057874918,0.0
gironde,0.0,0.0
cher,0.3282149,0.0
mayenne,0.04514675,0.0
doubs,0.08416345,0.0
seine_et_marne,8.7589,0.0
correze,0.026496569,2.0
gers,0.20055409,0.0
orne,0.86785233,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,6.723057,2.0
yonne,0.0,0.0
lot_et_garonne,0.008190462,0.0
haute_savoie,3.605177,0.0
savoie,0.0,0.0
