n,o,l
tarragona,0.31691813,0.0
almeria,0.49592054,0.0
guadalajara,30.42446,9.0
lleida,0.31698644,0.0
araba/alava,0.32625222,0.0
bizkaia,0.3169983,0.0
granada,3.122818,0.0
burgos,25.907429,3.0
alicante,54.65738,28.0
valladolid,38.157364,9.0
cuenca,85.67869,59.0
cordoba,0.92248416,0.0
jaen,2.0514503,0.0
malaga,6.3229775,0.0
valencia,52.4332,10.0
toledo,58.151127,46.0
avila,20.90687,16.0
barcelona,0.31706432,0.0
zamora,11.450136,7.0
ciudad_real,69.745804,79.0
palencia,10.654464,6.0
castellon,16.53945,3.0
leon,49.83569,27.0
girona,0.31730485,0.0
caceres,3.9741251,1.0
gipuzkoa,0.31697303,0.0
cadiz,1.6809949,0.0
badajoz,2.9841082,1.0
albacete,56.164787,14.0
sevilla,1.4351118,0.0
salamanca,82.05053,96.0
soria,48.46357,0.0
huelva,0.5457203,0.0
segovia,41.955696,49.0
