n,o,l
E08000016,12.183196,8.0
E09000001,2.5074277,0.0
E06000051,12.593011,14.0
E06000039,4.5730414,2.0
E09000005,6.511952,9.0
E09000020,2.6356223,1.0
E08000001,10.967825,9.0
E06000004,4.745635,2.0
E08000012,18.671137,0.0
E09000010,10.556606,1.0
E09000002,3.129812,1.0
E08000022,4.693975,10.0
E08000031,18.596624,8.0
E10000013,20.352777,3.0
E08000032,25.058624,13.0
E08000035,37.824306,13.0
E08000003,16.491,11.0
E06000035,7.7570024,1.0
E06000042,4.1894655,1.0
E06000008,5.2876887,2.0
E06000059,4.75711,2.0
E06000015,6.7054925,7.0
E06000011,18.592285,4.0
E08000024,13.81829,6.0
E06000003,6.292147,3.0
E06000024,4.1718125,5.0
E06000049,20.861397,8.0
E08000037,15.820117,2.0
E10000015,28.361967,16.0
E06000016,11.055315,6.0
E10000016,74.73724,48.0
E08000017,13.688848,15.0
E06000018,8.3090725,2.0
E08000002,10.801362,6.0
E06000050,16.921347,14.0
E06000045,5.9667115,7.0
E10000027,8.526781,5.0
E09000017,4.67082,9.0
E06000001,6.260083,4.0
E10000031,21.446821,0.0
E10000006,27.644918,9.0
E10000030,33.706406,5.0
E08000019,32.398434,25.0
E06000055,9.400267,2.0
E10000020,35.320095,33.0
E10000003,13.314928,6.0
E06000044,3.1587365,0.0
E09000004,5.0514646,2.0
E10000019,13.446638,17.0
E06000020,5.0629897,3.0
E09000029,4.4077086,6.0
E06000012,3.1809561,1.0
E09000015,8.960405,6.0
E06000030,4.15906,2.0
E10000018,14.213739,10.0
E10000012,59.09637,25.0
E09000008,11.358096,8.0
E06000054,5.5495224,2.0
E08000015,14.827431,12.0
E08000008,5.618916,8.0
E06000006,3.1111405,4.0
E06000052,6.7880816,6.0
E09000023,6.9748826,3.0
E08000009,8.305732,5.0
E10000025,26.346064,31.0
E06000007,10.267559,1.0
E08000036,7.09841,9.0
E09000021,3.9803045,0.0
E09000009,7.615933,1.0
E08000004,8.776284,4.0
E08000005,7.0750966,18.0
E08000027,11.361993,9.0
E09000016,4.617838,7.0
E08000014,7.97004,0.0
E10000024,15.564661,2.0
E06000022,3.0972564,9.0
E08000023,14.549541,1.0
E09000018,4.1651473,13.0
E06000037,4.1362185,3.0
E08000007,13.176296,1.0
E08000010,18.433506,6.0
E06000040,3.2279637,13.0
E10000011,6.821297,1.0
E06000036,3.405482,1.0
E10000014,41.09209,0.0
E06000046,4.0905147,17.0
E10000034,14.007679,1.0
E08000021,11.032984,16.0
E08000034,10.802337,7.0
E06000027,3.9223666,1.0
E06000032,9.799602,1.0
E06000026,3.8598144,0.0
E10000028,34.034584,0.0
E10000032,17.503353,16.0
E06000033,3.2637255,3.0
E06000013,11.776196,3.0
E09000022,6.3689475,3.0
E08000026,9.583795,1.0
E09000027,2.9308603,13.0
E08000013,13.45751,3.0
E06000041,5.355606,0.0
E06000047,30.44307,2.0
E06000017,2.372619,18.0
E10000021,7.576156,0.0
E08000025,35.319195,11.0
E10000008,11.648089,31.0
E08000018,15.136202,2.0
E06000005,6.218073,7.0
E10000017,48.486645,0.0
E06000009,13.389893,30.0
E08000030,22.36747,6.0
E06000057,10.414688,7.0
E06000038,7.822569,6.0
E10000007,34.91984,2.0
E10000023,24.92484,11.0
E06000031,6.5939584,9.0
E08000033,3.6886494,4.0
E06000043,3.0320237,0.0
E09000003,7.1033597,0.0
E06000014,7.1803555,2.0
E10000029,28.201933,5.0
E10000002,12.856155,5.0
E09000006,9.081437,4.0
E08000011,10.4654,4.0
E06000021,13.714291,14.0
E09000026,4.0212398,0.0
E06000056,9.8071575,2.0
E06000002,9.265347,2.0
E06000034,2.8916714,19.0
