n,o,l
oise,10.781314,16.0
loire_atlantique,0.0,0.0
calvados,0.7185671,0.0
hauts_de_seine,10.661167,9.0
tarn_et_garonne,0.7222636,0.0
val_de_marne,18.129852,11.0
alpes_de_haute_provence,0.73174155,1.0
vosges,0.55181813,0.0
haute_saone,1.0405909,15.0
vaucluse,0.7841635,2.0
charente_maritime,1.0856394,5.0
ardeche,0.36478952,1.0
savoie,0.36843967,0.0
loir_et_cher,0.0,1.0
haute_marne,0.6684121,1.0
alpes_maritimes,0.805904,1.0
drome,0.7147735,1.0
meuse,0.8329883,0.0
aude,0.7800746,1.0
herault,9.600929,15.0
manche,0.7245036,0.0
yvelines,15.648422,7.0
seine_et_marne,19.400682,6.0
ain,5.496005,2.0
indre_et_loire,0.6788971,2.0
correze,0.70625,1.0
bouches_du_rhone,22.371292,26.0
loiret,0.74735725,0.0
moselle,5.2265644,8.0
nord,4.1845746,15.0
vienne,0.71796227,0.0
eure_et_loir,2.0804646,4.0
puy_de_dome,0.9875751,0.0
rhone,2.59221,5.0
ardennes,0.7820179,0.0
charente,0.0,0.0
aisne,5.334854,7.0
var,4.5504603,4.0
lot_et_garonne,0.0,0.0
loire,2.4515493,1.0
pyrenees_orientales,0.76664704,2.0
nievre,0.8979332,2.0
aube,3.160761,4.0
maine_et_loire,0.0,0.0
haute_savoie,7.4271994,3.0
saone_et_loire,2.3289607,0.0
doubs,0.6859323,0.0
pyrenees_atlantiques,5.5132523,3.0
pas_de_calais,6.742759,39.0
indre,10.081419,2.0
cote_d'or,0.75218195,0.0
seine_maritime,2.1359038,5.0
marne,0.056000933,0.0
yonne,0.6102433,0.0
haute_vienne,0.7734533,0.0
seine_saint_denis,24.544403,8.0
bas_rhin,2.4501688,2.0
lot,0.0,0.0
landes,2.0430841,16.0
haut_rhin,2.1155677,1.0
orne,0.68739104,1.0
isere,0.97316414,0.0
territoire_de_belfort,0.7104217,0.0
haute_garonne,0.8075727,1.0
dordogne,0.0,0.0
paris,26.139244,16.0
gard,2.7319043,15.0
mayenne,0.7284012,0.0
val_d'oise,9.227416,4.0
gironde,0.8387447,1.0
cher,2.1094766,6.0
eure,7.5164804,10.0
jura,1.9331686,1.0
tarn,0.73714614,1.0
haute_loire,0.74350023,0.0
somme,5.4424996,3.0
gers,1.0503082,8.0
cantal,0.78873605,0.0
meurthe_et_moselle,1.1739538,1.0
hautes_pyrenees,0.5165944,1.0
essonne,33.878014,37.0
