n,o,l
oise,49.847164,63.0
loire_atlantique,0.05473186,0.0
calvados,3.251435,2.0
hauts_de_seine,90.73074,112.0
tarn_et_garonne,0.0,0.0
val_de_marne,60.224316,101.0
alpes_de_haute_provence,0.0,2.0
vosges,14.94338,11.0
haute_saone,2.6761348,12.0
vaucluse,4.0820017,31.0
charente_maritime,1.2902448,3.0
ardeche,0.421285,0.0
savoie,0.0,2.0
loir_et_cher,0.0,2.0
haute_marne,0.0,2.0
alpes_maritimes,9.013695,10.0
drome,1.6517017,0.0
meuse,0.99642485,6.0
aude,3.7484715,15.0
herault,31.86987,23.0
manche,1.3678163,8.0
yvelines,28.565348,72.0
seine_et_marne,49.16061,133.0
ain,2.7165623,10.0
indre_et_loire,0.6929146,2.0
correze,0.0,1.0
bouches_du_rhone,84.78945,156.0
loiret,12.262531,15.0
moselle,24.899044,0.0
nord,12.205056,19.0
vienne,0.0,2.0
eure_et_loir,16.94167,113.0
puy_de_dome,6.176203,10.0
rhone,6.5941296,9.0
ardennes,0.43712807,0.0
charente,0.0,2.0
aisne,13.998719,15.0
var,12.397163,13.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.0,2.0
nievre,2.2974455,4.0
aube,8.933466,26.0
maine_et_loire,0.0,0.0
haute_savoie,13.463916,43.0
saone_et_loire,4.8872266,12.0
doubs,2.3337529,11.0
pyrenees_atlantiques,2.0967686,6.0
pas_de_calais,9.281685,31.0
indre,7.3088474,8.0
cote_d'or,2.6747131,2.0
seine_maritime,11.435482,32.0
marne,11.89347,14.0
yonne,0.0,0.0
haute_vienne,0.0,5.0
seine_saint_denis,84.85222,123.0
bas_rhin,15.634212,0.0
lot,0.0,0.0
landes,38.573837,4.0
haut_rhin,0.0,3.0
orne,0.0,0.0
isere,0.44093934,5.0
territoire_de_belfort,1.6854172,12.0
haute_garonne,5.080269,12.0
dordogne,0.0,0.0
paris,119.56116,188.0
gard,8.799928,35.0
mayenne,0.0,1.0
val_d'oise,42.536533,53.0
gironde,12.985466,12.0
cher,4.5695157,14.0
eure,11.46258,37.0
jura,0.40927792,36.0
tarn,0.0,6.0
haute_loire,0.0,1.0
somme,12.980095,15.0
gers,0.59191126,4.0
cantal,0.0,0.0
meurthe_et_moselle,3.7943978,16.0
hautes_pyrenees,2.479654,2.0
essonne,57.197605,178.0
