n,o,l
oise,11.400582,16.0
meurthe_et_moselle,3.3599343,0.0
alpes_maritimes,2.2275856,0.0
marne,10.358061,0.0
loire,0.08671863,0.0
ain,15.70787,2.0
pyrenees_atlantiques,3.2907622,1.0
var,5.7904706,3.0
aude,0.0,1.0
ardennes,0.3247823,0.0
loir_et_cher,0.0,0.0
somme,6.4786177,9.0
hautes_pyrenees,7.900815,1.0
haute_garonne,0.32440078,3.0
bouches_du_rhone,15.566567,9.0
bas_rhin,46.37231,34.0
cantal,0.10680897,0.0
landes,0.0,0.0
rhone,2.025556,13.0
calvados,2.7534633,0.0
cote_d'or,0.0,0.0
eure_et_loir,4.601491,3.0
meuse,0.7383649,0.0
indre_et_loire,0.0,4.0
aube,5.8312445,0.0
indre,6.738944,3.0
val_de_marne,28.276339,13.0
haute_marne,0.0,0.0
herault,14.438442,4.0
gard,2.070512,1.0
paris,47.687557,12.0
haute_vienne,0.007805012,1.0
ardeche,2.8957698,1.0
vaucluse,1.8860724,1.0
drome,0.5121486,1.0
pas_de_calais,11.039035,14.0
loiret,0.049102567,0.0
yvelines,20.892658,7.0
jura,0.6091,1.0
tarn_et_garonne,0.0,0.0
manche,2.5077257,1.0
territoire_de_belfort,0.0,0.0
eure,14.889711,10.0
val_d'oise,18.909456,12.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,38.114925,21.0
moselle,22.042446,1.0
isere,39.25279,1.0
essonne,0.13090912,12.0
nievre,2.172968,1.0
vosges,2.2680998,0.0
lot,0.0,0.0
haute_saone,4.470668,3.0
seine_maritime,5.5596085,3.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.61238337,1.0
puy_de_dome,2.5708108,0.0
haut_rhin,15.462635,1.0
charente_maritime,6.582793,3.0
vienne,0.0,0.0
nord,6.8103933,20.0
saone_et_loire,3.645756,0.0
haute_loire,0.03819675,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,4.5246534,6.0
tarn,0.0,0.0
gironde,1.8580757,0.0
cher,3.006174,1.0
mayenne,0.0,2.0
doubs,4.4056487,2.0
seine_et_marne,44.035366,11.0
correze,0.0,0.0
gers,1.2366555,5.0
orne,0.01923833,1.0
maine_et_loire,0.0,0.0
seine_saint_denis,41.61477,7.0
yonne,0.0,0.0
lot_et_garonne,0.24578017,1.0
haute_savoie,5.452365,6.0
savoie,0.0,0.0
