n,o,l
oise,1.9353241,0.0
loire_atlantique,0.0,0.0
calvados,0.0,0.0
hauts_de_seine,0.34213984,1.0
tarn_et_garonne,0.065486826,0.0
val_de_marne,0.03968352,1.0
alpes_de_haute_provence,0.039145127,0.0
vosges,0.102747664,0.0
haute_saone,0.09505819,0.0
vaucluse,0.10280629,0.0
charente_maritime,0.04535725,0.0
ardeche,0.0,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.08817422,0.0
meuse,0.003055863,0.0
aude,0.036004193,0.0
herault,2.960307,5.0
manche,0.077851854,0.0
yvelines,0.10268484,7.0
seine_et_marne,0.27415913,2.0
ain,0.103712976,0.0
indre_et_loire,0.10246518,0.0
correze,0.0030020773,0.0
bouches_du_rhone,3.257607,1.0
loiret,0.077236645,0.0
moselle,0.0,0.0
nord,0.23383418,2.0
vienne,0.04303257,0.0
eure_et_loir,0.0,0.0
puy_de_dome,0.05183514,0.0
rhone,0.12233978,0.0
ardennes,0.05907604,0.0
charente,0.0,0.0
aisne,0.09737303,0.0
var,0.0,0.0
lot_et_garonne,0.023288071,0.0
loire,0.062497888,1.0
pyrenees_orientales,0.0029740632,0.0
nievre,0.0030014142,0.0
aube,0.0927149,0.0
maine_et_loire,0.0,0.0
haute_savoie,0.09795238,0.0
saone_et_loire,0.06679378,0.0
doubs,0.08367807,0.0
pyrenees_atlantiques,0.096723326,0.0
pas_de_calais,0.034765027,0.0
indre,0.09998867,0.0
cote_d'or,0.035625912,0.0
seine_maritime,0.10196088,0.0
marne,0.0030207708,0.0
yonne,0.0031135902,0.0
haute_vienne,0.0,0.0
seine_saint_denis,0.22514635,2.0
bas_rhin,0.046489097,0.0
lot,0.0,0.0
landes,0.0029956922,0.0
haut_rhin,0.10135397,0.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.10119301,3.0
dordogne,0.0,0.0
paris,5.550437,3.0
gard,0.20590228,0.0
mayenne,0.08903616,0.0
val_d'oise,0.3495519,2.0
gironde,0.10118016,0.0
cher,0.0507597,0.0
eure,0.10270813,2.0
jura,0.10388493,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,0.0,1.0
gers,0.08716768,0.0
cantal,0.0051484853,0.0
meurthe_et_moselle,0.023316056,0.0
hautes_pyrenees,0.002980478,0.0
essonne,1.0418897,0.0
