n,o,l
oise,43.334263,63.0
loire_atlantique,0.2962361,0.0
calvados,11.716786,2.0
hauts_de_seine,138.185,112.0
tarn_et_garonne,0.9551181,0.0
val_de_marne,59.674927,101.0
alpes_de_haute_provence,0.10401682,2.0
vosges,18.283379,11.0
haute_saone,12.365669,12.0
vaucluse,9.221439,31.0
charente_maritime,1.7644302,3.0
ardeche,1.7157204,0.0
savoie,0.3460343,2.0
loir_et_cher,4.0794783,2.0
haute_marne,0.10400584,2.0
alpes_maritimes,9.274398,10.0
drome,7.5406747,0.0
meuse,0.067870736,6.0
aude,7.286149,15.0
herault,80.380066,23.0
manche,3.1006763,8.0
yvelines,44.25575,72.0
seine_et_marne,36.533024,133.0
ain,3.1642237,10.0
indre_et_loire,3.9613006,2.0
correze,0.06334876,1.0
bouches_du_rhone,180.14069,156.0
loiret,12.100301,15.0
moselle,14.656735,0.0
nord,12.382658,19.0
vienne,0.0,2.0
eure_et_loir,18.468376,113.0
puy_de_dome,3.8757038,10.0
rhone,5.9337335,9.0
ardennes,0.10387246,0.0
charente,0.08354673,2.0
aisne,4.162836,15.0
var,21.137493,13.0
lot_et_garonne,0.03484288,0.0
loire,0.041519087,1.0
pyrenees_orientales,0.0,2.0
nievre,0.10424807,4.0
aube,10.5720215,26.0
maine_et_loire,0.0,0.0
haute_savoie,36.01649,43.0
saone_et_loire,3.0452056,12.0
doubs,10.903109,11.0
pyrenees_atlantiques,2.7640903,6.0
pas_de_calais,3.946135,31.0
indre,5.914743,8.0
cote_d'or,2.571763,2.0
seine_maritime,20.67636,32.0
marne,12.254522,14.0
yonne,0.45197254,0.0
haute_vienne,0.39042234,5.0
seine_saint_denis,94.75928,123.0
bas_rhin,17.898232,0.0
lot,0.3707915,0.0
landes,28.036684,4.0
haut_rhin,2.4649692,3.0
orne,0.04062771,0.0
isere,4.715246,5.0
territoire_de_belfort,9.851111,12.0
haute_garonne,11.369225,12.0
dordogne,0.14578822,0.0
paris,185.7633,188.0
gard,3.6263463,35.0
mayenne,0.0,1.0
val_d'oise,101.90588,53.0
gironde,17.95852,12.0
cher,11.897398,14.0
eure,7.0442533,37.0
jura,0.14767861,36.0
tarn,0.10373084,6.0
haute_loire,0.095609434,1.0
somme,10.299947,15.0
gers,0.81085366,4.0
cantal,0.0,0.0
meurthe_et_moselle,6.2139783,16.0
hautes_pyrenees,0.5385923,2.0
essonne,68.69981,178.0
