n,o,l
oise,24.605324,9.0
loire_atlantique,0.0,0.0
calvados,1.5263209,0.0
hauts_de_seine,49.49317,3.0
tarn_et_garonne,1.1426067,2.0
val_de_marne,38.635883,15.0
alpes_de_haute_provence,1.7686901,2.0
vosges,6.0312676,0.0
haute_saone,10.770045,0.0
vaucluse,4.9366426,0.0
charente_maritime,10.24909,0.0
ardeche,2.7098,4.0
savoie,0.6922308,0.0
loir_et_cher,0.66594595,0.0
haute_marne,1.228704,0.0
alpes_maritimes,1.839247,0.0
drome,2.5614111,1.0
meuse,1.6661372,0.0
aude,2.8495376,2.0
herault,9.355888,3.0
manche,6.174449,0.0
yvelines,26.308882,10.0
seine_et_marne,51.75683,15.0
ain,6.2937407,4.0
indre_et_loire,1.7276042,1.0
correze,0.6090675,0.0
bouches_du_rhone,65.78812,22.0
loiret,2.1008778,0.0
moselle,16.783457,2.0
nord,11.197701,7.0
vienne,0.83276504,0.0
eure_et_loir,15.084235,6.0
puy_de_dome,7.592276,1.0
rhone,7.293961,1.0
ardennes,2.4909046,2.0
charente,0.6626876,0.0
aisne,8.877818,5.0
var,5.023447,3.0
lot_et_garonne,0.8870727,1.0
loire,2.8164375,1.0
pyrenees_orientales,1.0206659,0.0
nievre,7.6639724,0.0
aube,12.602292,6.0
maine_et_loire,0.0,0.0
haute_savoie,11.694576,18.0
saone_et_loire,7.357324,0.0
doubs,5.403136,6.0
pyrenees_atlantiques,1.1563306,1.0
pas_de_calais,14.430586,20.0
indre,8.302328,8.0
cote_d'or,1.857166,2.0
seine_maritime,8.873053,3.0
marne,7.5142145,1.0
yonne,1.8397758,1.0
haute_vienne,1.3383048,0.0
seine_saint_denis,49.486755,8.0
bas_rhin,13.20405,2.0
lot,0.7708156,0.0
landes,2.2458289,3.0
haut_rhin,18.967625,0.0
orne,0.7713033,0.0
isere,1.8568416,0.0
territoire_de_belfort,2.5529428,0.0
haute_garonne,3.935573,3.0
dordogne,0.5750363,0.0
paris,68.022964,33.0
gard,7.373041,1.0
mayenne,0.7902481,0.0
val_d'oise,22.472918,5.0
gironde,6.1658316,0.0
cher,7.252337,0.0
eure,17.74257,9.0
jura,1.4292495,1.0
tarn,1.8800585,0.0
haute_loire,2.001755,0.0
somme,10.945929,36.0
gers,4.792518,3.0
cantal,0.82520384,0.0
meurthe_et_moselle,4.935728,0.0
hautes_pyrenees,11.465961,6.0
essonne,43.37339,36.0
