n,o,l
E08000016,11.683823,22.0
E09000001,0.025274705,0.0
E06000051,10.091033,22.0
E06000039,1.6635087,6.0
E09000005,5.497591,9.0
E09000020,2.510841,3.0
E08000001,14.558961,25.0
E06000004,5.856146,21.0
E08000012,17.79344,21.0
E09000010,9.26483,3.0
E09000002,0.6633018,2.0
E08000022,3.309234,3.0
E08000031,19.081715,12.0
E10000013,17.107128,23.0
E08000032,22.996094,27.0
E08000035,37.980724,40.0
E08000003,17.606169,23.0
E06000035,7.093195,11.0
E06000042,1.8933343,1.0
E06000008,2.8113592,4.0
E06000059,2.4617097,5.0
E06000015,6.2813463,5.0
E06000011,16.375147,23.0
E08000024,16.028393,21.0
E06000003,4.5115285,9.0
E06000024,1.1398581,12.0
E06000049,17.86352,17.0
E08000037,13.932599,24.0
E10000015,30.860575,52.0
E06000016,10.840006,22.0
E10000016,86.28288,102.0
E08000017,12.906006,9.0
E06000018,8.354988,7.0
E08000002,7.495816,15.0
E06000050,13.621819,34.0
E06000045,6.07883,8.0
E10000027,8.314928,10.0
E09000017,4.8743424,6.0
E06000001,4.6419277,7.0
E10000031,21.08626,24.0
E10000006,26.936338,27.0
E10000030,37.52028,32.0
E08000019,37.068645,23.0
E06000055,7.60515,11.0
E10000020,37.423145,58.0
E10000003,15.91613,27.0
E06000044,2.5683448,2.0
E09000004,3.7064044,9.0
E10000019,13.6795635,17.0
E06000020,4.4396954,7.0
E09000029,3.6652162,2.0
E06000012,0.61313593,2.0
E09000015,7.412704,8.0
E06000030,4.430744,12.0
E10000018,14.355978,25.0
E10000012,58.977962,40.0
E09000008,11.1399975,18.0
E06000054,4.6513114,11.0
E08000015,14.694315,16.0
E08000008,4.339305,1.0
E06000006,0.3619898,4.0
E06000052,3.5990155,1.0
E09000023,4.4263325,12.0
E08000009,7.8627214,8.0
E10000025,26.05745,15.0
E06000007,9.618088,16.0
E08000036,6.140786,10.0
E09000021,1.1022569,2.0
E09000009,1.243908,13.0
E08000004,6.2073565,11.0
E08000005,10.643072,14.0
E08000027,8.596512,19.0
E09000016,9.089152,2.0
E08000014,2.306985,13.0
E10000024,8.434719,22.0
E06000022,12.37953,2.0
E08000023,0.48606327,20.0
E09000018,12.27572,4.0
E06000037,1.9151585,3.0
E08000007,3.1516173,15.0
E08000010,12.988487,27.0
E06000040,17.850077,7.0
E10000011,0.76704776,20.0
E06000036,7.0210857,3.0
E10000014,0.6462147,45.0
E06000046,46.919773,9.0
E10000034,1.0470548,17.0
E08000021,16.585993,23.0
E08000034,10.302419,10.0
E06000027,7.374215,2.0
E06000032,2.1080108,2.0
E06000026,6.428697,9.0
E10000028,4.4567704,41.0
E10000032,37.37869,32.0
E06000033,17.174273,1.0
E06000013,0.66301143,13.0
E09000022,12.074472,8.0
E08000026,5.107852,4.0
E09000027,9.186521,3.0
E08000013,0.0,17.0
E06000041,10.114515,2.0
E06000047,7.0554333,56.0
E06000017,31.031797,0.0
E10000021,0.0,12.0
E08000025,5.5392528,26.0
E10000008,41.76096,9.0
E08000018,8.5763645,15.0
E06000005,12.883003,6.0
E10000017,2.515342,49.0
E06000009,56.14703,15.0
E08000030,12.147331,28.0
E06000057,21.258577,15.0
E06000038,9.888388,13.0
E10000007,7.0236206,30.0
E10000023,32.661095,29.0
E06000031,23.39157,15.0
E08000033,5.3734703,6.0
E06000043,0.8998624,12.0
E09000003,0.6132651,14.0
E06000014,4.9697046,9.0
E10000029,4.8236375,24.0
E10000002,29.183842,21.0
E09000006,11.2051525,14.0
E08000011,6.7468224,10.0
E06000021,10.716627,24.0
E09000026,3.0157478,7.0
E06000056,7.1494956,4.0
E06000002,8.833423,20.0
E06000034,7.7328424,2.0
