n,o,l
oise,31.437555,74.0
loire_atlantique,0.13708307,1.0
calvados,6.3505654,6.0
hauts_de_seine,87.052765,131.0
tarn_et_garonne,0.09628145,3.0
val_de_marne,42.838123,86.0
alpes_de_haute_provence,0.101199634,2.0
vosges,13.531456,29.0
haute_saone,5.5107894,7.0
vaucluse,5.9060464,4.0
charente_maritime,1.2207514,5.0
ardeche,0.60733616,0.0
savoie,0.036271513,0.0
loir_et_cher,1.6154937,2.0
haute_marne,0.1051715,3.0
alpes_maritimes,10.099689,7.0
drome,5.0393434,2.0
meuse,0.1945326,6.0
aude,4.110786,9.0
herault,42.825523,41.0
manche,2.1215017,2.0
yvelines,28.815943,46.0
seine_et_marne,28.660019,64.0
ain,1.1332561,4.0
indre_et_loire,2.2233255,3.0
correze,0.0,1.0
bouches_du_rhone,119.498726,114.0
loiret,9.352652,19.0
moselle,10.961048,50.0
nord,7.8179593,8.0
vienne,0.0,2.0
eure_et_loir,12.681401,28.0
puy_de_dome,2.2147272,10.0
rhone,11.726172,20.0
ardennes,0.10814112,2.0
charente,0.09937819,0.0
aisne,6.741795,22.0
var,2.9001625,18.0
lot_et_garonne,0.11579273,0.0
loire,0.0887336,1.0
pyrenees_orientales,0.0,0.0
nievre,0.13565223,10.0
aube,6.0964046,24.0
maine_et_loire,0.065849915,0.0
haute_savoie,18.311127,19.0
saone_et_loire,2.849487,10.0
doubs,4.8038855,7.0
pyrenees_atlantiques,2.008502,2.0
pas_de_calais,3.5426023,16.0
indre,4.0298076,18.0
cote_d'or,1.3170503,6.0
seine_maritime,10.6430435,15.0
marne,8.565939,17.0
yonne,0.07135994,0.0
haute_vienne,0.123247825,3.0
seine_saint_denis,62.510952,133.0
bas_rhin,16.193552,17.0
lot,0.0,2.0
landes,0.728949,59.0
haut_rhin,25.177286,1.0
orne,0.08759729,3.0
isere,2.1030676,6.0
territoire_de_belfort,5.8060584,1.0
haute_garonne,9.063149,8.0
dordogne,0.09754528,0.0
paris,114.68746,138.0
gard,3.230779,19.0
mayenne,0.0,0.0
val_d'oise,57.2142,57.0
gironde,11.237362,21.0
cher,7.603255,12.0
eure,5.606315,10.0
jura,0.09669224,6.0
tarn,0.11324352,1.0
haute_loire,0.020732217,0.0
somme,6.0675054,24.0
gers,0.7416204,6.0
cantal,0.08491575,2.0
meurthe_et_moselle,4.482398,4.0
hautes_pyrenees,0.1858115,6.0
essonne,46.76073,54.0
