n,o,l
tarragona,13.091918,0.0
almeria,6.1782513,0.0
guadalajara,38.605392,26.0
lleida,14.927091,0.0
araba/alava,67.36204,0.0
bizkaia,129.8834,0.0
granada,47.079937,0.0
burgos,23.448257,62.0
alicante,33.085674,82.0
valladolid,69.64467,48.0
cuenca,39.97367,95.0
cordoba,9.491881,0.0
jaen,12.852442,0.0
malaga,47.23164,0.0
valencia,67.65217,91.0
toledo,78.795815,59.0
avila,41.810642,12.0
barcelona,364.44424,0.0
zamora,6.9134536,6.0
ciudad_real,117.993126,88.0
palencia,34.711967,8.0
castellon,35.24584,23.0
leon,62.41682,31.0
girona,81.52389,0.0
caceres,12.411583,5.0
gipuzkoa,27.439903,0.0
cadiz,9.116435,0.0
badajoz,5.4310226,2.0
albacete,48.911385,73.0
sevilla,16.892094,0.0
salamanca,57.715736,112.0
soria,32.963657,75.0
huelva,3.5142698,0.0
segovia,28.073164,35.0
