n,o,l
oise,33.298405,0.0
meurthe_et_moselle,3.4035065,0.0
alpes_maritimes,6.268885,1.0
marne,6.636939,2.0
loire,0.0,0.0
ain,5.6710567,68.0
pyrenees_atlantiques,0.9082665,0.0
var,11.44683,0.0
aude,4.379281,0.0
ardennes,1.2453622,0.0
loir_et_cher,0.0,0.0
somme,10.769604,0.0
hautes_pyrenees,2.0694032,0.0
haute_garonne,3.8758464,2.0
bouches_du_rhone,8.90091,0.0
bas_rhin,94.03878,9.0
cantal,0.0,2.0
landes,0.0,0.0
rhone,2.9976857,0.0
calvados,10.817319,2.0
cote_d'or,0.20472486,0.0
eure_et_loir,34.73461,1.0
meuse,0.30838454,0.0
indre_et_loire,0.6839927,0.0
aube,10.971129,0.0
indre,7.844936,0.0
val_de_marne,55.809082,6.0
haute_marne,0.0,0.0
herault,18.349855,5.0
gard,6.2482033,1.0
paris,88.638115,35.0
haute_vienne,0.0,0.0
ardeche,0.5661488,0.0
vaucluse,5.7769685,0.0
drome,0.6423935,0.0
pas_de_calais,14.466891,0.0
loiret,9.935265,0.0
yvelines,27.851612,3.0
jura,6.0615497,0.0
tarn_et_garonne,2.0254996,0.0
manche,1.4279561,0.0
territoire_de_belfort,1.8415949,0.0
eure,20.936565,0.0
val_d'oise,28.4027,25.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,63.48423,4.0
moselle,24.748775,1.0
isere,65.23791,17.0
essonne,1.477557,0.0
nievre,5.98481,0.0
vosges,11.755471,0.0
lot,0.0,0.0
haute_saone,11.686633,1.0
seine_maritime,3.401113,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,3.7509549,2.0
haut_rhin,22.119604,0.0
charente_maritime,1.0924098,1.0
vienne,0.0,0.0
nord,12.337848,0.0
saone_et_loire,8.554574,6.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,15.343593,0.0
tarn,0.0,0.0
gironde,6.191971,0.0
cher,8.641881,0.0
mayenne,0.0,0.0
doubs,5.195301,0.0
seine_et_marne,54.583523,5.0
correze,0.0,0.0
gers,0.8005039,0.0
orne,0.0,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,59.12702,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,12.890439,0.0
savoie,0.0,0.0
