n,o,l
oise,22.666542,5.0
meurthe_et_moselle,1.9712607,0.0
alpes_maritimes,0.17214927,0.0
marne,4.1565514,0.0
loire,0.1617777,0.0
ain,18.438683,4.0
pyrenees_atlantiques,0.6448564,18.0
var,5.1235814,2.0
aude,4.2028885,0.0
ardennes,0.0,5.0
loir_et_cher,0.16664454,0.0
somme,6.1244526,2.0
hautes_pyrenees,0.75453955,1.0
haute_garonne,1.8537443,0.0
bouches_du_rhone,1.5203195,0.0
bas_rhin,57.14255,12.0
cantal,0.23785615,4.0
landes,0.11084248,0.0
rhone,3.5043874,1.0
calvados,1.2721603,0.0
cote_d'or,0.12750658,0.0
eure_et_loir,22.654156,0.0
meuse,0.59995633,0.0
indre_et_loire,0.40968102,0.0
aube,8.532798,0.0
indre,4.2260695,1.0
val_de_marne,34.582504,8.0
haute_marne,0.1882338,0.0
herault,7.7302766,8.0
gard,5.3922124,1.0
paris,62.532093,50.0
haute_vienne,0.47478503,0.0
ardeche,0.058415927,0.0
vaucluse,4.8022223,0.0
drome,0.0,0.0
pas_de_calais,9.215377,2.0
loiret,4.9110947,0.0
yvelines,19.69933,3.0
jura,4.5182743,2.0
tarn_et_garonne,1.5381377,0.0
manche,0.7231258,0.0
territoire_de_belfort,1.086492,0.0
eure,10.836398,5.0
val_d'oise,22.155,8.0
pyrenees_orientales,0.12399819,0.0
hauts_de_seine,39.434345,9.0
moselle,8.551221,0.0
isere,49.255833,3.0
essonne,1.4113115,0.0
nievre,0.0,0.0
vosges,3.8250482,0.0
lot,0.11041983,0.0
haute_saone,1.9762853,2.0
seine_maritime,5.7561307,2.0
dordogne,0.0796013,0.0
alpes_de_haute_provence,0.18288548,0.0
puy_de_dome,3.4958308,6.0
haut_rhin,9.795673,0.0
charente_maritime,0.106674425,0.0
vienne,0.19412231,0.0
nord,7.979521,0.0
saone_et_loire,3.9849594,0.0
haute_loire,0.25625086,0.0
charente,0.11793214,0.0
loire_atlantique,0.13690889,0.0
aisne,5.5793242,1.0
tarn,0.324205,0.0
gironde,2.7822847,0.0
cher,5.63027,0.0
mayenne,0.179991,0.0
doubs,2.7070782,1.0
seine_et_marne,40.11131,9.0
correze,0.08515746,0.0
gers,0.2653317,0.0
orne,0.2184033,0.0
maine_et_loire,0.13692999,0.0
seine_saint_denis,37.438053,10.0
yonne,0.13221964,0.0
lot_et_garonne,0.18284413,0.0
haute_savoie,8.7144985,1.0
savoie,0.1859424,0.0
