n,o,l
oise,17.580439,32.0
loire_atlantique,1.1599506,0.0
calvados,2.6009538,4.0
hauts_de_seine,43.727135,93.0
tarn_et_garonne,0.5686273,3.0
val_de_marne,25.838942,56.0
alpes_de_haute_provence,0.88395107,4.0
vosges,7.7874985,12.0
haute_saone,3.0279758,23.0
vaucluse,3.7018006,5.0
charente_maritime,1.7305568,42.0
ardeche,0.32955825,7.0
savoie,0.40682805,0.0
loir_et_cher,0.40274698,0.0
haute_marne,0.51278144,3.0
alpes_maritimes,6.64239,1.0
drome,1.6801691,7.0
meuse,0.58999187,3.0
aude,2.6411977,4.0
herault,19.72604,16.0
manche,1.200196,16.0
yvelines,16.220251,41.0
seine_et_marne,18.074455,72.0
ain,1.7921896,19.0
indre_et_loire,1.6749151,1.0
correze,0.39774552,0.0
bouches_du_rhone,48.803288,127.0
loiret,6.4693766,0.0
moselle,8.683217,52.0
nord,4.57065,20.0
vienne,0.37292686,1.0
eure_et_loir,7.6236534,9.0
puy_de_dome,2.627236,10.0
rhone,6.380054,17.0
ardennes,0.81393075,5.0
charente,0.4063098,0.0
aisne,6.8148923,14.0
var,1.8019975,11.0
lot_et_garonne,0.4838243,2.0
loire,0.4134359,1.0
pyrenees_orientales,0.45997664,0.0
nievre,1.1038535,12.0
aube,3.8342075,20.0
maine_et_loire,0.3716629,0.0
haute_savoie,8.476478,30.0
saone_et_loire,2.5168636,13.0
doubs,2.658622,12.0
pyrenees_atlantiques,2.1694677,0.0
pas_de_calais,3.2873874,28.0
indre,4.126885,15.0
cote_d'or,1.2725983,5.0
seine_maritime,5.285075,9.0
marne,5.976166,8.0
yonne,0.33739653,3.0
haute_vienne,0.63186264,2.0
seine_saint_denis,34.89383,79.0
bas_rhin,8.61343,37.0
lot,0.3893498,0.0
landes,21.38211,5.0
haut_rhin,0.33071342,67.0
orne,0.5600391,0.0
isere,1.4700458,2.0
territoire_de_belfort,1.3501209,3.0
haute_garonne,4.7089577,2.0
dordogne,0.52434546,0.0
paris,58.347084,79.0
gard,3.6113036,10.0
mayenne,0.0,0.0
val_d'oise,25.899603,41.0
gironde,6.3980346,14.0
cher,4.8553233,17.0
eure,3.8409073,36.0
jura,0.62033975,1.0
tarn,0.6036643,4.0
haute_loire,0.69353807,1.0
somme,4.458694,18.0
gers,1.1783437,6.0
cantal,0.0,0.0
meurthe_et_moselle,3.397949,7.0
hautes_pyrenees,1.259729,40.0
essonne,25.226412,61.0
