n,o,l
tarragona,58.33225,0.0
almeria,22.770063,1.0
guadalajara,0.10802704,57.0
lleida,67.92144,38.0
araba/alava,111.58916,21.0
bizkaia,417.88947,152.0
granada,83.68162,32.0
burgos,48.368343,25.0
alicante,187.03276,79.0
valladolid,82.390236,135.0
cuenca,0.10802601,36.0
cordoba,55.200096,21.0
jaen,61.709724,8.0
malaga,117.50494,23.0
valencia,199.37224,113.0
toledo,0.10802704,32.0
avila,34.579857,35.0
barcelona,1411.2773,638.0
zamora,16.450111,40.0
ciudad_real,0.10802786,175.0
palencia,34.458633,16.0
castellon,43.388474,27.0
leon,67.75526,104.0
girona,120.3925,0.0
caceres,50.61742,21.0
gipuzkoa,76.82333,35.0
cadiz,61.169147,11.0
badajoz,38.198536,5.0
albacete,0.10928206,56.0
sevilla,110.830605,17.0
salamanca,108.3977,23.0
soria,53.56824,64.0
huelva,20.660221,6.0
segovia,78.31339,68.0
