n,o,l
oise,9.873499,16.0
loire_atlantique,0.0,0.0
calvados,1.8137101,0.0
hauts_de_seine,32.183434,9.0
tarn_et_garonne,0.0,0.0
val_de_marne,22.428495,11.0
alpes_de_haute_provence,0.07565009,1.0
vosges,1.560345,0.0
haute_saone,4.7924604,15.0
vaucluse,1.052283,2.0
charente_maritime,5.551382,5.0
ardeche,0.88675153,1.0
savoie,0.0,0.0
loir_et_cher,0.0,1.0
haute_marne,0.0,1.0
alpes_maritimes,0.66902024,1.0
drome,0.08557705,1.0
meuse,0.23987593,0.0
aude,0.0,1.0
herault,8.863554,15.0
manche,1.8406756,0.0
yvelines,15.1249485,7.0
seine_et_marne,34.7159,6.0
ain,15.86183,2.0
indre_et_loire,0.01943013,2.0
correze,0.0,1.0
bouches_du_rhone,37.510464,26.0
loiret,0.0,0.0
moselle,14.831701,8.0
nord,4.4063034,15.0
vienne,0.0,0.0
eure_et_loir,4.2310295,4.0
puy_de_dome,2.7601793,0.0
rhone,1.3989971,5.0
ardennes,0.20253879,0.0
charente,0.0,0.0
aisne,3.4919825,7.0
var,3.439205,4.0
lot_et_garonne,0.0,0.0
loire,0.3120762,1.0
pyrenees_orientales,0.0,2.0
nievre,1.1401626,2.0
aube,4.1142178,4.0
maine_et_loire,0.0,0.0
haute_savoie,4.416915,3.0
saone_et_loire,2.3795655,0.0
doubs,1.9750293,0.0
pyrenees_atlantiques,3.392161,3.0
pas_de_calais,7.7553034,39.0
indre,3.7215657,2.0
cote_d'or,0.0,0.0
seine_maritime,4.047108,5.0
marne,8.440418,0.0
yonne,0.100522265,0.0
haute_vienne,0.0,0.0
seine_saint_denis,32.191353,8.0
bas_rhin,10.176091,2.0
lot,0.0,0.0
landes,10.988352,16.0
haut_rhin,0.0,1.0
orne,0.0,1.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.31148344,1.0
dordogne,0.0,0.0
paris,46.774002,16.0
gard,1.3221322,15.0
mayenne,0.0,0.0
val_d'oise,16.050835,4.0
gironde,1.3798968,1.0
cher,2.117973,6.0
eure,10.780822,10.0
jura,0.29008284,1.0
tarn,0.0,1.0
haute_loire,0.17034978,0.0
somme,5.138715,3.0
gers,1.1733891,8.0
cantal,0.04940121,0.0
meurthe_et_moselle,0.8334303,1.0
hautes_pyrenees,5.951029,1.0
essonne,28.430946,37.0
