n,o,l
E08000016,18.176739,9.0
E09000001,2.0271688,0.0
E06000051,14.286074,15.0
E06000039,11.810355,8.0
E09000005,63.268177,34.0
E09000020,15.809792,9.0
E08000001,27.646729,23.0
E06000004,15.516729,8.0
E08000012,57.927555,44.0
E09000010,27.411114,18.0
E09000002,17.227041,10.0
E08000022,12.87834,10.0
E08000031,20.583485,26.0
E10000013,40.08375,57.0
E08000032,26.147243,16.0
E08000035,32.398205,51.0
E08000003,38.475163,15.0
E06000035,24.555845,16.0
E06000042,14.334103,16.0
E06000008,11.755259,11.0
E06000059,13.148619,4.0
E06000015,25.810865,4.0
E06000011,14.37589,21.0
E08000024,47.8432,24.0
E06000003,14.440731,6.0
E06000024,8.490386,3.0
E06000049,23.530174,33.0
E08000037,29.650629,14.0
E10000015,87.41617,57.0
E06000016,24.245182,10.0
E10000016,94.35329,166.0
E08000017,16.158867,21.0
E06000018,18.476223,15.0
E08000002,14.5993595,15.0
E06000050,33.59641,19.0
E06000045,15.794191,14.0
E10000027,13.316046,31.0
E09000017,42.71425,14.0
E06000001,6.030717,38.0
E10000031,30.62442,5.0
E10000006,63.142742,37.0
E10000030,83.49747,71.0
E08000019,65.08337,47.0
E06000055,14.309841,18.0
E10000020,35.74062,47.0
E10000003,22.20312,30.0
E06000044,8.27232,6.0
E09000004,25.927643,21.0
E10000019,30.372988,35.0
E06000020,8.60256,6.0
E09000029,23.094006,19.0
E06000012,5.329041,1.0
E09000015,30.18394,16.0
E06000030,11.552289,16.0
E10000018,26.695885,46.0
E10000012,102.125244,53.0
E09000008,60.022396,31.0
E06000054,13.367089,14.0
E08000015,41.9617,26.0
E08000008,17.93179,16.0
E06000006,15.390833,10.0
E06000052,20.160835,24.0
E09000023,43.6174,15.0
E08000009,25.415506,18.0
E10000025,57.508663,48.0
E06000007,20.917175,26.0
E08000036,21.017738,11.0
E09000021,11.60328,9.0
E09000009,17.926506,19.0
E08000004,36.096638,15.0
E08000005,21.21463,26.0
E08000027,17.95959,12.0
E09000016,28.277119,36.0
E08000014,29.895203,19.0
E10000024,38.200596,18.0
E06000022,41.273624,35.0
E08000023,3.5904777,4.0
E09000018,16.100563,30.0
E06000037,27.854095,11.0
E08000007,11.881311,17.0
E08000010,31.567938,20.0
E06000040,22.987835,33.0
E10000011,8.724944,14.0
E06000036,20.805458,14.0
E10000014,9.118124,5.0
E06000046,91.09598,76.0
E10000034,3.1852164,8.0
E08000021,35.68715,35.0
E08000034,35.04868,21.0
E06000027,22.86413,19.0
E06000032,1.8723105,1.0
E06000026,12.929752,4.0
E10000028,21.034584,4.0
E10000032,55.35763,53.0
E06000033,39.790737,3.0
E06000013,18.366417,49.0
E09000022,8.979218,12.0
E08000026,45.465153,19.0
E09000027,26.161385,16.0
E08000013,14.62825,10.0
E06000041,31.517365,23.0
E06000047,7.2695994,17.0
E06000017,39.14861,38.0
E10000021,2.6379013,1.0
E08000025,56.09919,27.0
E10000008,112.62288,81.0
E08000018,27.115013,20.0
E06000005,21.75053,14.0
E10000017,9.362143,6.0
E06000009,105.8264,88.0
E08000030,13.336113,16.0
E06000057,36.170464,23.0
E06000038,25.488352,17.0
E10000007,13.94788,28.0
E10000023,42.35664,28.0
E06000031,31.67183,24.0
E08000033,7.641815,12.0
E06000043,11.926568,5.0
E09000003,14.78677,11.0
E06000014,49.216686,13.0
E10000029,9.203619,10.0
E10000002,28.92077,52.0
E09000006,27.651047,27.0
E08000011,22.645844,20.0
E06000021,10.481893,11.0
E09000026,28.107021,13.0
E06000056,24.12599,7.0
E06000002,17.188946,11.0
E06000034,41.26555,25.0
