n,o,l
tarragona,64.44057,13.0
almeria,14.211998,3.0
guadalajara,0.13480003,55.0
lleida,34.155254,12.0
araba/alava,64.65736,10.0
bizkaia,191.02031,35.0
granada,50.298557,55.0
burgos,24.955053,27.0
alicante,79.50742,40.0
valladolid,56.50941,31.0
cuenca,0.13478099,33.0
cordoba,52.120605,10.0
jaen,30.997606,12.0
malaga,49.65723,15.0
valencia,119.25302,83.0
toledo,0.13480371,77.0
avila,41.284023,24.0
barcelona,851.5371,501.0
zamora,16.103098,3.0
ciudad_real,0.1348063,88.0
palencia,20.332323,30.0
castellon,37.515675,10.0
leon,53.96996,94.0
girona,110.031654,0.0
caceres,43.45172,38.0
gipuzkoa,36.644375,14.0
cadiz,28.810667,23.0
badajoz,16.496563,7.0
albacete,0.13554071,13.0
sevilla,60.403774,16.0
salamanca,70.75307,6.0
soria,31.387487,70.0
huelva,10.610208,12.0
segovia,82.293106,43.0
