n,o,l
tarragona,33.08899,0.0
almeria,12.721949,7.0
guadalajara,32.23751,10.0
lleida,32.02742,0.0
araba/alava,47.05098,0.0
bizkaia,176.89676,0.0
granada,50.329742,42.0
burgos,29.001818,69.0
alicante,30.008799,0.0
valladolid,71.152725,51.0
cuenca,26.395979,60.0
cordoba,19.925793,12.0
jaen,18.804737,28.0
malaga,69.59186,103.0
valencia,77.94403,0.0
toledo,65.12103,12.0
avila,39.68898,25.0
barcelona,706.00775,0.0
zamora,10.987809,4.0
ciudad_real,102.59375,30.0
palencia,22.50837,4.0
castellon,22.724245,0.0
leon,74.58067,32.0
girona,147.342,0.0
caceres,33.238197,12.0
gipuzkoa,37.837048,0.0
cadiz,18.10937,23.0
badajoz,7.9786706,1.0
albacete,24.77558,33.0
sevilla,30.27088,22.0
salamanca,68.29184,58.0
soria,53.977432,39.0
huelva,4.9975066,8.0
segovia,66.374374,58.0
