n,o,l
oise,45.89088,3.0
meurthe_et_moselle,2.6440587,0.0
alpes_maritimes,7.9221773,0.0
marne,10.113723,0.0
loire,0.0,0.0
ain,1.5228992,0.0
pyrenees_atlantiques,1.5965914,0.0
var,9.756123,0.0
aude,2.935242,0.0
ardennes,0.0,0.0
loir_et_cher,0.0,0.0
somme,10.353612,3.0
hautes_pyrenees,1.6843531,1.0
haute_garonne,4.9338946,0.0
bouches_du_rhone,13.226394,0.0
bas_rhin,79.37211,4.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,2.000315,0.0
calvados,4.9538107,0.0
cote_d'or,1.7538532,0.0
eure_et_loir,14.075308,0.0
meuse,0.25812754,0.0
indre_et_loire,0.28135753,0.0
aube,7.393046,0.0
indre,6.126982,0.0
val_de_marne,54.319267,18.0
haute_marne,0.0,0.0
herault,30.785435,4.0
gard,7.9177346,0.0
paris,117.60957,18.0
haute_vienne,0.0,1.0
ardeche,0.16644159,0.0
vaucluse,3.2369812,0.0
drome,0.69753426,0.0
pas_de_calais,7.439419,0.0
loiret,10.74062,0.0
yvelines,26.398794,2.0
jura,0.15820189,0.0
tarn_et_garonne,0.0,0.0
manche,0.54313785,0.0
territoire_de_belfort,1.0861094,0.0
eure,8.009228,1.0
val_d'oise,41.294003,9.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,86.843994,30.0
moselle,20.450619,0.0
isere,57.975746,3.0
essonne,0.0,0.0
nievre,1.5052924,0.0
vosges,14.227748,1.0
lot,0.0,0.0
haute_saone,8.881292,1.0
seine_maritime,1.5397464,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,5.2790055,0.0
haut_rhin,39.70446,1.0
charente_maritime,0.27757937,0.0
vienne,0.0,0.0
nord,9.587831,0.0
saone_et_loire,3.4341118,0.0
haute_loire,0.48011658,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,11.759395,0.0
tarn,0.0,0.0
gironde,10.737499,0.0
cher,5.3153057,0.0
mayenne,0.0,0.0
doubs,1.803274,0.0
seine_et_marne,44.24918,3.0
correze,0.0,0.0
gers,0.40732512,0.0
orne,0.0,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,79.47333,17.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,12.163045,0.0
savoie,0.0,0.0
