n,o,l
E08000016,25.109753,12.0
E09000001,3.0962434,0.0
E06000051,12.971802,8.0
E06000039,10.792472,14.0
E09000005,62.87397,49.0
E09000020,22.9962,7.0
E08000001,20.225073,22.0
E06000004,13.909625,11.0
E08000012,45.883614,47.0
E09000010,28.615564,19.0
E09000002,17.32546,6.0
E08000022,14.880635,24.0
E08000031,26.432285,20.0
E10000013,34.765755,44.0
E08000032,24.821457,21.0
E08000035,29.945696,17.0
E08000003,31.986599,40.0
E06000035,15.37894,24.0
E06000042,17.535713,10.0
E06000008,10.019435,10.0
E06000059,10.171745,7.0
E06000015,26.136932,18.0
E06000011,17.040611,14.0
E08000024,40.56462,46.0
E06000003,10.533494,13.0
E06000024,7.0083294,6.0
E06000049,18.216284,19.0
E08000037,24.278217,31.0
E10000015,87.70546,54.0
E06000016,15.632724,15.0
E10000016,84.95323,67.0
E08000017,19.500374,7.0
E06000018,13.932223,15.0
E08000002,13.51533,11.0
E06000050,21.75166,31.0
E06000045,18.902752,11.0
E10000027,9.485562,6.0
E09000017,29.28672,35.0
E06000001,4.7415347,6.0
E10000031,34.241135,17.0
E10000006,62.205505,52.0
E10000030,90.77315,69.0
E08000019,101.68582,42.0
E06000055,11.44415,6.0
E10000020,30.107344,29.0
E10000003,24.770159,19.0
E06000044,8.009322,6.0
E09000004,22.370514,22.0
E10000019,29.292309,19.0
E06000020,8.205209,7.0
E09000029,24.965609,7.0
E06000012,4.564031,3.0
E09000015,38.479122,24.0
E06000030,5.315617,12.0
E10000018,30.450157,20.0
E10000012,93.88347,84.0
E09000008,56.718826,45.0
E06000054,14.130906,9.0
E08000015,20.430843,42.0
E08000008,15.391524,15.0
E06000006,12.268012,12.0
E06000052,17.426613,15.0
E09000023,38.923473,28.0
E08000009,17.813004,16.0
E10000025,43.79922,38.0
E06000007,20.798222,16.0
E08000036,16.157574,11.0
E09000021,12.269942,8.0
E09000009,18.075531,11.0
E08000004,42.21273,26.0
E08000005,18.563454,13.0
E08000027,17.47853,17.0
E09000016,28.235586,27.0
E08000014,21.845634,21.0
E10000024,27.69273,33.0
E06000022,42.94223,27.0
E08000023,4.486193,1.0
E09000018,15.3837595,13.0
E06000037,26.88414,16.0
E08000007,8.959623,13.0
E08000010,20.721775,26.0
E06000040,21.465935,14.0
E10000011,9.228501,9.0
E06000036,21.703127,20.0
E10000014,7.222751,7.0
E06000046,90.71652,74.0
E10000034,4.5060315,3.0
E08000021,44.51199,16.0
E08000034,30.925102,23.0
E06000027,20.581085,14.0
E06000032,5.881134,4.0
E06000026,5.7542906,10.0
E10000028,22.307278,14.0
E10000032,49.563614,42.0
E06000033,14.567252,33.0
E06000013,33.617554,14.0
E09000022,6.165256,4.0
E08000026,53.203247,31.0
E09000027,27.520775,18.0
E08000013,19.638489,8.0
E06000041,22.781742,28.0
E06000047,13.434157,9.0
E06000017,24.884571,31.0
E10000021,3.5302248,0.0
E08000025,51.946293,42.0
E10000008,131.19087,82.0
E08000018,16.741915,33.0
E06000005,29.240572,11.0
E10000017,5.1611004,10.0
E06000009,88.68757,90.0
E08000030,10.389499,14.0
E06000057,33.476486,26.0
E06000038,13.939804,25.0
E10000007,9.715327,14.0
E10000023,48.357788,33.0
E06000031,26.955593,27.0
E08000033,5.9309797,4.0
E06000043,9.701963,8.0
E09000003,10.044223,13.0
E06000014,57.045918,38.0
E10000029,5.460064,4.0
E10000002,25.397331,19.0
E09000006,29.872261,21.0
E08000011,19.356169,16.0
E06000021,12.326428,6.0
E09000026,28.71544,24.0
E06000056,15.937193,21.0
E06000002,17.72186,11.0
E06000034,45.168148,33.0
