n,o,l
oise,19.324423,41.0
meurthe_et_moselle,3.3912067,2.0
alpes_maritimes,6.714682,0.0
marne,3.5111,15.0
loire,0.0,10.0
ain,13.563139,12.0
pyrenees_atlantiques,0.3046164,1.0
var,4.387098,11.0
aude,2.7323642,0.0
ardennes,1.6780789,1.0
loir_et_cher,0.0,0.0
somme,4.7754264,23.0
hautes_pyrenees,5.644945,10.0
haute_garonne,2.16608,5.0
bouches_du_rhone,5.4274106,25.0
bas_rhin,50.918785,112.0
cantal,0.0,1.0
landes,0.0,1.0
rhone,2.4810543,6.0
calvados,1.0054896,3.0
cote_d'or,0.061662197,1.0
eure_et_loir,27.760384,19.0
meuse,0.51199174,0.0
indre_et_loire,0.07661129,4.0
aube,7.543694,21.0
indre,4.175289,13.0
val_de_marne,31.850409,62.0
haute_marne,0.0,0.0
herault,5.794081,14.0
gard,7.641136,10.0
paris,58.343155,115.0
haute_vienne,0.16159926,0.0
ardeche,0.36901772,4.0
vaucluse,6.3336477,7.0
drome,0.3229016,3.0
pas_de_calais,9.039703,21.0
loiret,4.3568697,1.0
yvelines,19.945223,52.0
jura,7.33569,2.0
tarn_et_garonne,1.421129,0.0
manche,2.0763934,8.0
territoire_de_belfort,0.59080374,2.0
eure,10.649882,31.0
val_d'oise,17.600323,34.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,36.371357,83.0
moselle,20.560825,7.0
isere,50.358067,41.0
essonne,1.5539331,3.0
nievre,7.6904244,8.0
vosges,2.7113662,9.0
lot,0.0,1.0
haute_saone,3.6632628,24.0
seine_maritime,7.5032663,12.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,2.0
puy_de_dome,2.2574935,18.0
haut_rhin,13.7974615,18.0
charente_maritime,6.0895686,2.0
vienne,0.0,0.0
nord,6.936408,17.0
saone_et_loire,3.6529431,11.0
haute_loire,0.0,6.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,4.1988525,17.0
gironde,0.25529307,1.0
cher,2.831768,7.0
mayenne,4.271,10.0
doubs,0.0,1.0
seine_et_marne,2.7231283,7.0
correze,39.79082,99.0
gers,0.0,0.0
orne,0.8052296,12.0
maine_et_loire,0.15034755,3.0
seine_saint_denis,38.91164,77.0
yonne,0.0,4.0
lot_et_garonne,0.0,0.0
haute_savoie,10.489221,7.0
savoie,0.0,0.0
