n,o,l
tarragona,1.038203,0.0
almeria,2.5939932,0.0
guadalajara,26.797298,18.0
lleida,2.4154747,0.0
araba/alava,0.14455314,0.0
bizkaia,0.14506264,0.0
granada,10.75987,0.0
burgos,32.06207,23.0
alicante,24.020931,68.0
valladolid,12.174568,63.0
cuenca,40.266037,108.0
cordoba,3.4728937,0.0
jaen,7.8074994,0.0
malaga,14.487661,0.0
valencia,46.297478,68.0
toledo,30.03339,73.0
avila,12.120815,26.0
barcelona,46.156578,0.0
zamora,3.7666514,14.0
ciudad_real,24.799139,86.0
palencia,4.2735305,2.0
castellon,21.353416,33.0
leon,13.08486,91.0
girona,4.666422,0.0
caceres,2.965482,3.0
gipuzkoa,0.14490312,0.0
cadiz,4.4311733,0.0
badajoz,2.6176991,2.0
albacete,21.92454,100.0
sevilla,6.1875477,0.0
salamanca,15.159702,154.0
soria,19.293482,55.0
huelva,1.9114088,0.0
segovia,13.150361,78.0
