n,o,l
tarragona,21.059052,4.0
almeria,9.038049,13.0
guadalajara,36.391003,18.0
lleida,22.545929,14.0
araba/alava,51.856922,0.0
bizkaia,150.1608,0.0
granada,45.45146,43.0
burgos,21.169,149.0
alicante,29.784115,80.0
valladolid,70.32804,46.0
cuenca,36.88898,55.0
cordoba,16.222256,21.0
jaen,13.891843,24.0
malaga,83.02195,38.0
valencia,61.76315,55.0
toledo,65.06977,29.0
avila,34.74887,45.0
barcelona,539.68665,356.0
zamora,8.203391,30.0
ciudad_real,118.60876,89.0
palencia,26.952612,16.0
castellon,42.92092,23.0
leon,70.52679,41.0
girona,124.70641,94.0
caceres,22.194761,17.0
gipuzkoa,38.998684,0.0
cadiz,44.0252,15.0
badajoz,12.255397,4.0
albacete,5.3674135,86.0
sevilla,28.649216,24.0
salamanca,43.45202,72.0
soria,59.845665,28.0
huelva,3.9576428,9.0
segovia,40.783222,52.0
