n,o,l
tarragona,18.020437,23.0
almeria,7.814731,5.0
guadalajara,42.429554,51.0
lleida,35.047363,29.0
araba/alava,28.576345,98.0
bizkaia,137.81973,197.0
granada,37.583748,54.0
burgos,52.530552,32.0
alicante,44.56763,48.0
valladolid,76.853745,55.0
cuenca,69.73745,70.0
cordoba,11.390137,19.0
jaen,22.152105,22.0
malaga,42.731403,170.0
valencia,117.176636,100.0
toledo,148.7488,99.0
avila,26.674467,42.0
barcelona,884.9765,705.0
zamora,22.905634,5.0
ciudad_real,128.5701,178.0
palencia,13.648895,56.0
castellon,33.09523,23.0
leon,99.71246,67.0
girona,0.25887048,182.0
caceres,60.72475,38.0
gipuzkoa,31.864977,57.0
cadiz,17.695694,9.0
badajoz,22.764078,17.0
albacete,35.44013,98.0
sevilla,32.54305,43.0
salamanca,63.25519,49.0
soria,33.2909,33.0
huelva,9.997781,7.0
segovia,56.582066,35.0
