n,o,l
oise,33.771053,16.0
meurthe_et_moselle,5.371487,3.0
alpes_maritimes,7.0841327,2.0
marne,8.07619,0.0
loire,0.089307174,10.0
ain,6.2360425,13.0
pyrenees_atlantiques,1.8431729,2.0
var,12.773296,7.0
aude,5.347269,2.0
ardennes,1.5810683,1.0
loir_et_cher,0.08737544,0.0
somme,12.115696,12.0
hautes_pyrenees,3.024479,2.0
haute_garonne,5.612056,6.0
bouches_du_rhone,10.1723385,5.0
bas_rhin,89.32878,32.0
cantal,0.063497305,2.0
landes,0.094617136,0.0
rhone,3.745942,18.0
calvados,12.342122,0.0
cote_d'or,0.9684546,3.0
eure_et_loir,37.293274,6.0
meuse,0.7753153,2.0
indre_et_loire,1.4353517,4.0
aube,12.2674885,5.0
indre,8.88761,34.0
val_de_marne,54.955574,40.0
haute_marne,0.08881884,0.0
herault,19.475235,23.0
gard,8.364438,1.0
paris,91.89808,35.0
haute_vienne,0.43524426,2.0
ardeche,1.1489444,2.0
vaucluse,7.323916,3.0
drome,1.4604201,5.0
pas_de_calais,16.809614,10.0
loiret,11.2347355,2.0
yvelines,28.16383,21.0
jura,8.263931,4.0
tarn_et_garonne,4.0494876,2.0
manche,2.7696896,2.0
territoire_de_belfort,2.7062354,0.0
eure,22.334751,12.0
val_d'oise,29.505869,9.0
pyrenees_orientales,0.30906922,0.0
hauts_de_seine,63.93342,17.0
moselle,23.681847,6.0
isere,66.81341,35.0
essonne,2.4869914,1.0
nievre,6.193345,1.0
vosges,13.055758,0.0
lot,0.13444567,0.0
haute_saone,13.689577,2.0
seine_maritime,4.657,6.0
dordogne,0.098151,0.0
alpes_de_haute_provence,0.15086804,0.0
puy_de_dome,4.9453564,1.0
haut_rhin,22.651129,1.0
charente_maritime,2.0333784,5.0
vienne,0.087037496,1.0
nord,13.2856865,8.0
saone_et_loire,9.983907,5.0
haute_loire,0.09590174,1.0
charente,0.30570915,1.0
loire_atlantique,0.07414179,0.0
aisne,17.020058,0.0
tarn,0.27886754,13.0
gironde,7.5995564,1.0
cher,9.531356,1.0
mayenne,0.07642534,1.0
doubs,6.3361464,0.0
seine_et_marne,56.865215,0.0
correze,0.16186723,47.0
gers,1.6161492,0.0
orne,0.44561094,4.0
maine_et_loire,0.057941176,5.0
seine_saint_denis,62.707848,25.0
yonne,0.10318549,1.0
lot_et_garonne,0.1475603,0.0
haute_savoie,14.335351,33.0
savoie,0.46588203,0.0
